iter,train_loss,weight_norm
162.0,0.019562100991606712,236.60787963867188
163.0,0.01993389055132866,237.50799560546875
164.0,0.018841389566659927,238.48056030273438
165.0,0.020096585154533386,239.34530639648438
166.0,0.0186256505548954,240.1796417236328
167.0,0.02434232458472252,241.6541748046875
168.0,0.018157418817281723,241.9341278076172
169.0,0.018686985597014427,243.91854858398438
170.0,0.01853114366531372,244.82608032226562
171.0,0.017530914396047592,246.87786865234375
172.0,0.018160102888941765,248.48440551757812
173.0,0.023274820297956467,249.26620483398438
174.0,0.01734476163983345,249.65684509277344
175.0,0.018477672711014748,250.17559814453125
176.0,0.016967808827757835,250.65403747558594
177.0,0.017863349989056587,251.66102600097656
178.0,0.01671026647090912,252.0390625
179.0,0.020959939807653427,253.6565704345703
180.0,0.016292624175548553,253.9170684814453
181.0,0.020641932263970375,254.7369842529297
182.0,0.016086939722299576,255.04920959472656
183.0,0.016362939029932022,257.2007141113281
184.0,0.016037482768297195,257.97021484375
185.0,0.017566896975040436,260.8574523925781
186.0,0.015099048614501953,261.17462158203125
187.0,0.0176200233399868,262.27691650390625
188.0,0.014766913838684559,262.7636413574219
189.0,0.014808585867285728,265.73651123046875
190.0,0.014195824973285198,267.4211730957031
191.0,0.01409331988543272,271.4288330078125
192.0,0.014348363503813744,272.51214599609375
193.0,0.013718110509216785,273.7071533203125
194.0,0.018060164526104927,274.79022216796875
195.0,0.028847143054008484,277.33819580078125
196.0,0.01571846380829811,277.4762878417969
197.0,0.013005916960537434,277.833740234375
198.0,0.014907224103808403,278.58612060546875
199.0,0.012762988917529583,278.8753967285156
200.0,0.013103486970067024,280.8505859375
201.0,0.012812448665499687,282.8477478027344
202.0,0.012946109287440777,283.4189147949219
203.0,0.012638936750590801,284.1784362792969
204.0,0.012238545343279839,285.4189758300781
205.0,0.013475383631885052,286.91607666015625
206.0,0.011812752112746239,287.2778625488281
207.0,0.013300026766955853,287.6584777832031
208.0,0.011723211035132408,288.2242736816406
209.0,0.012139776721596718,289.5266418457031
210.0,0.012170477770268917,290.6364440917969
211.0,0.01589837670326233,293.114501953125
212.0,0.01160791702568531,293.2890319824219
213.0,0.011990886181592941,294.11529541015625
214.0,0.011433152481913567,294.45928955078125
215.0,0.013220300897955894,295.50848388671875
216.0,0.01095720287412405,296.0042419433594
217.0,0.012455612421035767,297.5631103515625
218.0,0.01075301505625248,298.0318908691406
219.0,0.012774774804711342,299.0577392578125
220.0,0.010575615800917149,299.4713134765625
221.0,0.012106514535844326,300.921630859375
222.0,0.010435258969664574,301.14642333984375
223.0,0.010459603741765022,303.373291015625
224.0,0.010370149277150631,304.59814453125
225.0,0.01415146142244339,305.7433166503906
226.0,0.010185981169342995,305.96722412109375
227.0,0.01346349436789751,306.7739562988281
228.0,0.01002812571823597,307.127197265625
229.0,0.010887812823057175,307.68975830078125
230.0,0.009905658662319183,308.1524963378906
231.0,0.010368729010224342,309.8879699707031
232.0,0.009559613652527332,311.4205322265625
233.0,0.009190383367240429,315.3749694824219
234.0,0.009187904186546803,318.0408630371094
235.0,0.011688584461808205,318.68536376953125
236.0,0.009042765945196152,319.0823669433594
237.0,0.00956563837826252,319.5783386230469
238.0,0.008968719281256199,320.09136962890625
239.0,0.010951234959065914,320.9560241699219
240.0,0.008823259733617306,321.4034729003906
241.0,0.009611902758479118,322.05267333984375
242.0,0.008725771680474281,322.5295104980469
243.0,0.009471412748098373,323.1531066894531
244.0,0.008657993748784065,323.6628112792969
245.0,0.009023323655128479,325.3223571777344
246.0,0.009326951578259468,327.00189208984375
247.0,0.014246630482375622,327.8072509765625
248.0,0.008997627533972263,328.02679443359375
249.0,0.008998238481581211,328.8226013183594
250.0,0.008404819294810295,329.7149353027344
251.0,0.008921400643885136,330.08746337890625
252.0,0.008293790742754936,330.67047119140625
253.0,0.00859750434756279,331.9921569824219
254.0,0.008039051666855812,332.4560241699219
255.0,0.008516929112374783,333.00518798828125
256.0,0.007965818047523499,333.5739440917969
257.0,0.009885701350867748,335.5578918457031
258.0,0.007725468836724758,335.785888671875
259.0,0.00955009926110506,336.650634765625
260.0,0.007638952694833279,336.958984375
261.0,0.009306949563324451,337.4862365722656
262.0,0.007598946336656809,337.8501892089844
263.0,0.007864335551857948,340.0602722167969
264.0,0.007370784878730774,341.2265930175781
265.0,0.008379622362554073,341.6700439453125
266.0,0.007299675140529871,342.2416076660156
267.0,0.008150122128427029,343.1226501464844
268.0,0.007225015666335821,343.4212646484375
269.0,0.007436842657625675,345.7349548339844
270.0,0.0072707743383944035,346.2259826660156
271.0,0.009539121761918068,347.4992370605469
272.0,0.0070818648673594,347.7835998535156
273.0,0.00736925657838583,348.7280578613281
274.0,0.007012778427451849,349.047607421875
275.0,0.0072226570919156075,350.2692565917969
276.0,0.006843219045549631,351.4101867675781
277.0,0.007013591937720776,352.861572265625
278.0,0.006628846284002066,354.39080810546875
279.0,0.006757274270057678,356.1805419921875
280.0,0.00668633496388793,356.6949768066406
281.0,0.006657744292169809,357.4896545410156
282.0,0.006937840487807989,359.7835388183594
283.0,0.006259894464164972,361.88458251953125
284.0,0.006286771036684513,363.4755554199219
285.0,0.008112738840281963,364.75445556640625
286.0,0.006144887767732143,365.0064392089844
287.0,0.0059384130872786045,368.09466552734375
288.0,0.006258538458496332,368.91754150390625
289.0,0.005855347495526075,369.3686828613281
290.0,0.005804313346743584,371.044677734375
291.0,0.005933892913162708,372.16357421875
292.0,0.005792524199932814,374.0748291015625
293.0,0.006703054066747427,375.9952087402344
294.0,0.005659653339534998,376.34588623046875
295.0,0.006504993885755539,377.3175048828125
296.0,0.005537987686693668,377.5436096191406
297.0,0.0059456853196024895,378.19622802734375
298.0,0.005739046726375818,379.3027038574219
299.0,0.005775826051831245,379.6556701660156
300.0,0.00560404546558857,380.2731018066406
301.0,0.005605420097708702,380.6221923828125
302.0,0.005536840297281742,381.149658203125
303.0,0.005502539686858654,382.0052490234375
304.0,0.0054575009271502495,382.3038330078125
305.0,0.005399910733103752,382.7379455566406
306.0,0.005398706533014774,383.3779602050781
307.0,0.005271976348012686,384.7267150878906
308.0,0.007320751901715994,385.4454650878906
309.0,0.009903875179588795,388.3692321777344
310.0,0.005710666999220848,388.509033203125
311.0,0.009546156041324139,389.013916015625
312.0,0.005595749244093895,389.211669921875
313.0,0.004892104770988226,389.7444152832031
314.0,0.0054900264367461205,390.5926513671875
315.0,0.004833026323467493,391.2152404785156
316.0,0.005620018113404512,392.263671875
317.0,0.004755106754601002,392.73370361328125
318.0,0.005566365085542202,393.1716003417969
319.0,0.004718313924968243,394.1214294433594
320.0,0.004562181420624256,397.92010498046875
321.0,0.00535192433744669,398.59832763671875
322.0,0.004511489532887936,398.9839782714844
323.0,0.0052248286083340645,399.65966796875
324.0,0.004479707684367895,400.0998840332031
325.0,0.005028826184570789,401.5512390136719
326.0,0.004419765900820494,401.789306640625
327.0,0.004835020750761032,402.96099853515625
328.0,0.004395483061671257,403.6764221191406
329.0,0.004305831156671047,406.4392395019531
330.0,0.004860919900238514,407.4455871582031
331.0,0.004242373630404472,407.73345947265625
332.0,0.004701769910752773,409.071044921875
333.0,0.005354162305593491,411.4734802246094
334.0,0.004145304672420025,411.7112121582031
335.0,0.005234628450125456,412.1718444824219
336.0,0.004105964209884405,412.6091003417969
337.0,0.0042123510502278805,413.6951599121094
338.0,0.004110792186111212,414.56658935546875
339.0,0.0039216759614646435,416.47076416015625
340.0,0.004080904647707939,417.8747863769531
341.0,0.003974176477640867,418.3957214355469
342.0,0.003835511626675725,420.1994934082031
343.0,0.004556409083306789,421.1036376953125
344.0,0.003776646452024579,421.6073913574219
345.0,0.0038132432382553816,424.1138610839844
346.0,0.003842094913125038,425.3548583984375
347.0,0.003729004878550768,426.46527099609375
348.0,0.0036604739725589752,429.96783447265625
349.0,0.003661658149212599,430.4997863769531
350.0,0.003451818134635687,432.9755554199219
351.0,0.004033937584608793,434.0560607910156
352.0,0.0034079893957823515,434.3367919921875
353.0,0.0033840802498161793,436.6226806640625
354.0,0.003347852500155568,439.04205322265625
355.0,0.0033084142487496138,440.005615234375
356.0,0.0034013285767287016,441.4437255859375
357.0,0.0032624821178615093,442.04742431640625
358.0,0.0033752743620425463,442.36712646484375
359.0,0.00312688946723938,444.641357421875
360.0,0.003170046489685774,446.8998718261719
361.0,0.003393249586224556,449.0685119628906
362.0,0.003009557258337736,449.39141845703125
363.0,0.003336333204060793,450.18560791015625
364.0,0.002982554491609335,450.54534912109375
365.0,0.0030676014721393585,452.4718322753906
366.0,0.003015343565493822,452.9989929199219
367.0,0.003045736812055111,453.3022155761719
368.0,0.0029742890037596226,454.19244384765625
369.0,0.002983634127303958,455.3482666015625
370.0,0.0029054596088826656,456.4906311035156
371.0,0.0027601365000009537,459.3841247558594
372.0,0.0027112080715596676,462.40179443359375
373.0,0.003037099726498127,463.6371765136719
374.0,0.002676886972039938,463.8851623535156
375.0,0.0029854942113161087,464.8205871582031
376.0,0.0026494150515645742,465.1070251464844
377.0,0.0027094113174825907,467.5948486328125
378.0,0.0026693129912018776,468.73480224609375
379.0,0.0026892798487097025,469.0536193847656
380.0,0.00264240731485188,469.8080139160156
381.0,0.0025038584135472775,472.49359130859375
382.0,0.0026134615764021873,474.19464111328125
383.0,0.0024890226777642965,475.08563232421875
384.0,0.0024926718324422836,476.3547668457031
385.0,0.00284346635453403,477.6057434082031
386.0,0.0024279688950628042,477.86785888671875
387.0,0.0024831793271005154,479.54486083984375
388.0,0.0024233772419393063,481.0260925292969
389.0,0.0031928978860378265,481.4541015625
390.0,0.0024132595863193274,481.7964172363281
391.0,0.002448687329888344,482.162353515625
392.0,0.0023771687410771847,483.0083923339844
393.0,0.0023664741311222315,484.52880859375
394.0,0.0023457547649741173,485.3668212890625
395.0,0.002234542276710272,487.6153869628906
396.0,0.0022206115536391735,489.5648498535156
397.0,0.0022294584196060896,491.5722961425781
398.0,0.002221445320174098,492.0638732910156
399.0,0.0021932991221547127,493.1089172363281
400.0,0.002171683358028531,494.0252380371094
401.0,0.0022348854690790176,494.3147277832031
402.0,0.002149320673197508,495.0851745605469
403.0,0.0026909983716905117,495.7984619140625
404.0,0.0021159674506634474,496.2076721191406
405.0,0.00239564199000597,498.0590515136719
406.0,0.0020460302475839853,498.2951965332031
407.0,0.002364668995141983,498.6932067871094
408.0,0.002034740522503853,499.170166015625
409.0,0.002015728736296296,502.1894226074219
410.0,0.0020673968829214573,502.7369079589844
411.0,0.0019994862377643585,503.3648681640625
412.0,0.00205045728944242,503.67138671875
413.0,0.0019848986994475126,504.25384521484375
414.0,0.0020714153070002794,506.4017028808594
415.0,0.001903944881632924,507.12835693359375
416.0,0.002049862639978528,507.50439453125
417.0,0.0018882410367950797,508.09588623046875
418.0,0.002015919890254736,508.58099365234375
419.0,0.001922398223541677,512.2943115234375
420.0,0.0018429721239954233,512.6442260742188
421.0,0.0019009001553058624,513.3575439453125
422.0,0.0018244851380586624,513.7421264648438
423.0,0.0018650187412276864,515.0977172851562
424.0,0.001796625554561615,515.782470703125
425.0,0.001849388936534524,516.5010986328125
426.0,0.0017814316088333726,516.82373046875
427.0,0.002193277236074209,517.5792846679688
428.0,0.0017511863261461258,517.9428100585938
429.0,0.0017680444288998842,520.6746215820312
430.0,0.0018824292346835136,521.7594604492188
431.0,0.002601779066026211,522.3157958984375
432.0,0.0018325643613934517,522.6624145507812
433.0,0.0017067830776795745,523.9616088867188
434.0,0.0017148673068732023,525.6261596679688
435.0,0.0016945612151175737,526.00732421875
436.0,0.0016927088145166636,526.8143310546875
437.0,0.001605257042683661,529.1046142578125
438.0,0.0016138894716277719,530.3115234375
439.0,0.0017484348500147462,532.638671875
440.0,0.0015472903614863753,532.9374389648438
441.0,0.0015212270664051175,535.9796752929688
442.0,0.0015053347451612353,537.1492919921875
443.0,0.001479054568335414,539.5537109375
444.0,0.00152199889998883,540.3350830078125
445.0,0.0014695758000016212,541.4520263671875
446.0,0.0014602133305743337,543.6077270507812
447.0,0.0017017882782965899,545.7634887695312
448.0,0.0013982616364955902,546.0097045898438
449.0,0.001504845218732953,546.4407348632812
450.0,0.0013887460809201002,546.98828125
451.0,0.0013920182827860117,547.6737060546875
452.0,0.0014253052650019526,550.1270751953125
453.0,0.001773016294464469,552.4581298828125
454.0,0.0013606019783765078,552.6516723632812
455.0,0.0017011857125908136,554.0452880859375
456.0,0.0013303188607096672,554.2933959960938
457.0,0.0013149695005267859,555.2005004882812
458.0,0.0013506322866305709,556.7474365234375
459.0,0.001296339905820787,557.240234375
460.0,0.0013035156298428774,560.2796630859375
461.0,0.0012831607600674033,560.7479248046875
462.0,0.0012253965251147747,563.8792724609375
463.0,0.0012110637035220861,566.2160034179688
464.0,0.0011904486455023289,567.4077758789062
465.0,0.0012504116166383028,568.4482421875
466.0,0.0011784114176407456,568.7453002929688
467.0,0.0012066417839378119,570.4754028320312
468.0,0.0011696543078869581,571.0117797851562
469.0,0.0014941487461328506,571.6348266601562
470.0,0.0011577506083995104,571.9880981445312
471.0,0.0013772754464298487,573.7117919921875
472.0,0.0011216152925044298,573.93701171875
473.0,0.0013559486251324415,574.469970703125
474.0,0.0011140818241983652,574.87646484375
475.0,0.0013449116377159953,575.1986083984375
476.0,0.00110772461630404,575.6392211914062
477.0,0.0013100325595587492,576.2437744140625
478.0,0.0011015484342351556,576.6967163085938
479.0,0.0010624550050124526,579.9039916992188
480.0,0.0011250012321397662,580.9683227539062
481.0,0.0010810960084199905,581.3589477539062
482.0,0.0010331834200769663,583.6969604492188
483.0,0.0010161554673686624,586.6627807617188
484.0,0.0010111151495948434,587.8092041015625
485.0,0.001055482542142272,588.79736328125
486.0,0.0010017313761636615,590.56298828125
487.0,0.0010117227211594582,591.28759765625
488.0,0.0009941712487488985,591.5708618164062
489.0,0.0012027312768623233,593.4794311523438
490.0,0.0009571844711899757,593.6724243164062
491.0,0.0009429109049960971,595.6822509765625
492.0,0.0009427530458196998,598.81005859375
493.0,0.0011765423696488142,599.4051513671875
494.0,0.0009307253058068454,599.8385620117188
495.0,0.0009858596604317427,602.1723022460938
496.0,0.0008893286576494575,602.4823608398438
497.0,0.0009803653229027987,602.7911987304688
498.0,0.000882676977198571,603.4259643554688
499.0,0.0008834606851451099,605.0574340820312
500.0,0.0008697157609276474,606.99609375
501.0,0.0009462242014706135,607.9804077148438
502.0,0.0008562795119360089,608.7377319335938
503.0,0.0008486064034514129,611.8765258789062
504.0,0.0008307764073833823,613.6713256835938
505.0,0.0008455537026748061,616.4247436523438
506.0,0.0008243232150562108,617.6029052734375
507.0,0.0009598898468539119,619.115234375
508.0,0.0007967079873196781,619.3716430664062
509.0,0.0008050010656006634,621.6915283203125
510.0,0.0007861813646741211,622.1676025390625
511.0,0.0007895900635048747,622.749755859375
512.0,0.0007752855308353901,625.1096801757812
513.0,0.0008551400387659669,627.0848999023438
514.0,0.0007415692089125514,627.4148559570312
515.0,0.000841340865008533,627.9010620117188
516.0,0.0007319605210795999,628.4735717773438
517.0,0.000822662201244384,629.4926147460938
518.0,0.0007218180107884109,629.7777099609375
519.0,0.000772401224821806,631.1436767578125
520.0,0.0006970464601181448,633.506591796875
521.0,0.0007787730428390205,633.8262939453125
522.0,0.0006919617881067097,634.4640502929688
523.0,0.0007828588713891804,635.035888671875
524.0,0.0006876691477373242,635.5599975585938
525.0,0.0007533294265158474,636.8524780273438
526.0,0.0006775351939722896,637.1694946289062
527.0,0.000775185355450958,637.73779296875
528.0,0.0006735581555403769,638.2215576171875
529.0,0.0006693428149446845,641.0511474609375
530.0,0.0006453244714066386,643.7559204101562
531.0,0.0007019301992841065,644.8575439453125
532.0,0.0006288783624768257,647.1671142578125
533.0,0.0006564611685462296,648.4141235351562
534.0,0.0006223059608601034,650.8903198242188
535.0,0.0006192406872287393,652.5391235351562
536.0,0.0006250540027394891,653.1883544921875
537.0,0.0006040862062945962,654.384033203125
538.0,0.0006245875265449286,654.9317016601562
539.0,0.0006010222714394331,656.47265625
540.0,0.0007385070202872157,657.0858764648438
541.0,0.0008735413430258632,659.0586547851562
542.0,0.0006079304730519652,659.2392578125
543.0,0.0005662246840074658,661.1607666015625
544.0,0.0005623588804155588,662.2379150390625
545.0,0.0005987476324662566,662.6746826171875
546.0,0.0005586483748629689,663.3348999023438
547.0,0.000585355912335217,664.32470703125
548.0,0.0005538163823075593,664.5928344726562
549.0,0.0005766482790932059,665.6609497070312
550.0,0.0005489379400387406,665.9112548828125
551.0,0.00056410429533571,666.7882690429688
552.0,0.0005504292785190046,668.8466796875
553.0,0.0007011182606220245,669.3367919921875
554.0,0.0005380181246437132,669.7012329101562
555.0,0.0005236089928075671,672.4984130859375
556.0,0.000531113357283175,673.07958984375
557.0,0.0005198059370741248,673.565673828125
558.0,0.0004981394740752876,676.0588989257812
559.0,0.0005179051076993346,676.728271484375
560.0,0.0005045539001002908,677.8192749023438
561.0,0.0005093110376037657,678.4420166015625
562.0,0.0005021031247451901,680.8296508789062
563.0,0.0004863856011070311,681.8018798828125
564.0,0.0004791751562152058,682.4935302734375
565.0,0.0005593349342234433,683.0050048828125
566.0,0.0004762789758387953,683.6031494140625
567.0,0.00047341681784018874,686.5079956054688
568.0,0.0004757493152283132,686.9593505859375
569.0,0.00047105978592298925,687.237060546875
570.0,0.00047022555372677743,688.1239013671875
571.0,0.0004675202944781631,688.4072875976562
572.0,0.0004636732046492398,689.4581909179688
573.0,0.00045582192251458764,690.5321044921875
574.0,0.00044805725337937474,692.9263916015625
575.0,0.0004381284525152296,693.3189086914062
576.0,0.00042511377250775695,697.4865112304688
577.0,0.0004174740461166948,699.6146850585938
578.0,0.0004117541539017111,700.7715454101562
579.0,0.00045369385043159127,701.1810913085938
580.0,0.0004084125976078212,701.9179077148438
581.0,0.00044873706065118313,702.2684936523438
582.0,0.0004061244835611433,702.9202880859375
583.0,0.0004129782901145518,705.3568115234375
584.0,0.00039199963794089854,707.698974609375
585.0,0.0004478358314372599,708.2852783203125
586.0,0.00038870153366588056,708.9077758789062
587.0,0.00042559090070426464,710.35986328125
588.0,0.0003818573313765228,710.616943359375
589.0,0.0004289942735340446,711.1705322265625
590.0,0.0003799376718234271,711.702392578125
591.0,0.00041286073974333704,712.292236328125
592.0,0.0003776384983211756,713.0582885742188
593.0,0.00039472064236178994,713.9689331054688
594.0,0.0003700263041537255,716.1705932617188
595.0,0.0003754275676328689,718.1621704101562
596.0,0.00036003353307023644,719.3557739257812
597.0,0.00041629522456787527,720.0643920898438
598.0,0.00035744186607189476,720.6520385742188
599.0,0.00040841737063601613,721.3363647460938
600.0,0.00035459446371532977,721.9611206054688
601.0,0.00036848935997113585,722.3418579101562
602.0,0.00036241216002963483,723.8123779296875
603.0,0.0003543835773598403,725.6172485351562
604.0,0.0003555318107828498,727.6415405273438
605.0,0.00035011611180379987,727.951171875
606.0,0.0003508570953272283,728.8551635742188
607.0,0.00034263086854480207,729.9666748046875
608.0,0.0003479067818261683,730.253662109375
609.0,0.0003407720068935305,730.6951293945312
610.0,0.00032565061701461673,733.1323852539062
611.0,0.00031784435850568116,736.3592529296875
612.0,0.0003325101570226252,737.1718139648438
613.0,0.0003099115565419197,740.24267578125
614.0,0.00031523482175543904,740.9052734375
615.0,0.0003024855977855623,742.3248291015625
616.0,0.00030149612575769424,745.5302124023438
617.0,0.00030106742633506656,745.83056640625
618.0,0.00029795285081490874,746.7244873046875
619.0,0.00029746946529485285,747.2122802734375
620.0,0.0002824063412845135,750.2681274414062
621.0,0.0002843956754077226,752.7050170898438
622.0,0.0002892313932534307,753.2587280273438
623.0,0.00035656336694955826,754.991455078125
624.0,0.0002781695802696049,755.2073974609375
625.0,0.000343218824127689,755.6815795898438
626.0,0.000274853955488652,756.1492309570312
627.0,0.0002795613254420459,756.4205322265625
628.0,0.0002723316429182887,757.1910400390625
629.0,0.0003167242102790624,759.1699829101562
630.0,0.00026348864776082337,759.3784790039062
631.0,0.0002755182213149965,760.1388549804688
632.0,0.0002557048574090004,762.6787719726562
633.0,0.0002559188869781792,763.4588012695312
634.0,0.00024817546363919973,766.2284545898438
635.0,0.0002972270594909787,766.7000122070312
636.0,0.0002465290017426014,767.1524658203125
637.0,0.0002640944148879498,767.48193359375
638.0,0.00024500282597728074,768.20751953125
639.0,0.0002383276296313852,771.26220703125
640.0,0.0002527103351894766,771.9232177734375
641.0,0.00023104145657271147,774.3583984375
642.0,0.00025106227258220315,775.5942993164062
643.0,0.00022985402029007673,775.8279418945312
644.0,0.0002429018495604396,777.4427490234375
645.0,0.00029702260508202016,778.3178100585938
646.0,0.0002312428259756416,778.6875
647.0,0.00021988441585563123,781.02978515625
648.0,0.00021856518287677318,783.0216674804688
649.0,0.00023767891980241984,785.3334350585938
650.0,0.00021297545754350722,785.553466796875
651.0,0.00021424796432256699,787.4856567382812
652.0,0.00021346092398744076,788.0231323242188
653.0,0.0002585439942777157,790.1980590820312
654.0,0.00020629176287911832,790.3843383789062
655.0,0.0001986572751775384,793.7696533203125
656.0,0.0001976227358682081,795.71337890625
