iter,test_error,train_loss,weight_norm
98.0,0.17533333599567413,0.010011691600084305,7.433165073394775
99.0,0.17633333802223206,0.009845713153481483,7.508917331695557
100.0,0.17599999904632568,0.009373631328344345,7.557465076446533
101.0,0.17633333802223206,0.009291852824389935,7.618462562561035
102.0,0.17599999904632568,0.008829928003251553,7.670503616333008
103.0,0.17399999499320984,0.008752625435590744,7.731420040130615
104.0,0.17666666209697723,0.008349896408617496,7.777933120727539
105.0,0.17633333802223206,0.008164030499756336,7.862209796905518
106.0,0.1756666600704193,0.007747058756649494,7.920437812805176
107.0,0.17599999904632568,0.00761845288798213,7.9903435707092285
108.0,0.17633333802223206,0.007248594891279936,8.046479225158691
109.0,0.1756666600704193,0.007192946504801512,8.107887268066406
110.0,0.17633333802223206,0.0068261893466115,8.161528587341309
111.0,0.17666666209697723,0.006803884636610746,8.221515655517578
112.0,0.17733334004878998,0.00643143942579627,8.275803565979004
113.0,0.1783333271741867,0.006356147117912769,8.333606719970703
114.0,0.17733334004878998,0.006016421131789684,8.403483390808105
115.0,0.17533333599567413,0.005981980357319117,8.463274955749512
116.0,0.17800000309944153,0.005669758189469576,8.516785621643066
117.0,0.17733334004878998,0.005653697066009045,8.570262908935547
118.0,0.17800000309944153,0.00535204354673624,8.627869606018066
119.0,0.17900000512599945,0.005244642496109009,8.707952499389648
120.0,0.1783333271741867,0.005011480301618576,8.75379467010498
121.0,0.17733334004878998,0.004933262709528208,8.818281173706055
122.0,0.17800000309944153,0.004701909143477678,8.876575469970703
123.0,0.17733334004878998,0.004594217054545879,8.948793411254883
124.0,0.1783333271741867,0.004377963021397591,9.013278007507324
125.0,0.17866666615009308,0.004308016505092382,9.078347206115723
126.0,0.1783333271741867,0.0041146413423120975,9.13283634185791
127.0,0.17866666615009308,0.004036498721688986,9.207406997680664
128.0,0.17866666615009308,0.003847292624413967,9.26228141784668
129.0,0.17800000309944153,0.003787108464166522,9.329472541809082
130.0,0.17866666615009308,0.003600836731493473,9.39057445526123
131.0,0.1783333271741867,0.003529548877850175,9.470521926879883
132.0,0.17900000512599945,0.0033672458957880735,9.519854545593262
133.0,0.17766666412353516,0.0033330535516142845,9.577539443969727
134.0,0.17933332920074463,0.003166582901030779,9.638358116149902
135.0,0.17933332920074463,0.0031450397800654173,9.703094482421875
136.0,0.17900000512599945,0.0029850732535123825,9.752676010131836
137.0,0.17766666412353516,0.0029501738026738167,9.814387321472168
138.0,0.17933332920074463,0.0027983421459794044,9.877791404724121
139.0,0.17733334004878998,0.0027586384676396847,9.940653800964355
140.0,0.179666668176651,0.0026280549354851246,9.998703002929688
141.0,0.1783333271741867,0.002604055916890502,10.056082725524902
142.0,0.18000000715255737,0.002470519859343767,10.120230674743652
143.0,0.179666668176651,0.0024492614902555943,10.179512977600098
144.0,0.17900000512599945,0.002312309108674526,10.247008323669434
145.0,0.18033333122730255,0.0022857484873384237,10.310552597045898
146.0,0.17900000512599945,0.0021894248202443123,10.354019165039062
147.0,0.17733334004878998,0.002175920410081744,10.405946731567383
148.0,0.17900000512599945,0.002067988971248269,10.46395492553711
149.0,0.17933332920074463,0.0020602322183549404,10.523138999938965
150.0,0.17900000512599945,0.0019601481035351753,10.568277359008789
151.0,0.17900000512599945,0.0019449893152341247,10.634157180786133
152.0,0.18000000715255737,0.0018415021477267146,10.688767433166504
153.0,0.17866666615009308,0.0018385490402579308,10.744476318359375
154.0,0.18033333122730255,0.001738424994982779,10.801590919494629
155.0,0.17866666615009308,0.0017179555725306273,10.857755661010742
156.0,0.18066667020320892,0.0016316822730004787,10.924956321716309
157.0,0.18033333122730255,0.0016112311277538538,10.988591194152832
158.0,0.18000000715255737,0.0015365072758868337,11.041646957397461
159.0,0.17800000309944153,0.0015250813448801637,11.09872055053711
160.0,0.18000000715255737,0.0014535838272422552,11.151598930358887
161.0,0.18033333122730255,0.0014300004113465548,11.214580535888672
162.0,0.18033333122730255,0.0013655925868079066,11.272542953491211
163.0,0.17900000512599945,0.001354155596345663,11.333823204040527
164.0,0.18000000715255737,0.0012834969675168395,11.392533302307129
165.0,0.18000000715255737,0.0012785844737663865,11.446459770202637
166.0,0.18066667020320892,0.0012142806081101298,11.501014709472656
167.0,0.18000000715255737,0.0011953071225434542,11.563974380493164
168.0,0.179666668176651,0.0011392348678782582,11.625351905822754
169.0,0.17933332920074463,0.0011313691502436996,11.687506675720215
170.0,0.18033333122730255,0.0010782383615151048,11.73361587524414
171.0,0.18033333122730255,0.0010742107406258583,11.791709899902344
172.0,0.18000000715255737,0.0010231417836621404,11.836430549621582
173.0,0.18066667020320892,0.0010245232842862606,11.892062187194824
174.0,0.18033333122730255,0.00097083137370646,11.938518524169922
175.0,0.18066667020320892,0.0009785612346604466,11.992609977722168
176.0,0.18066667020320892,0.0009221649379469454,12.038654327392578
177.0,0.18133333325386047,0.0009186270763166249,12.104805946350098
178.0,0.18066667020320892,0.0008724485523998737,12.147326469421387
179.0,0.18033333122730255,0.0008730361005291343,12.199308395385742
180.0,0.18166667222976685,0.0008280775509774685,12.2495756149292
181.0,0.17900000512599945,0.0008256738074123859,12.303496360778809
182.0,0.18066667020320892,0.0007819986203685403,12.361468315124512
183.0,0.18199999630451202,0.0007745168404653668,12.430047035217285
184.0,0.18133333325386047,0.0007349376101046801,12.483601570129395
185.0,0.1783333271741867,0.0007253445801325142,12.545565605163574
186.0,0.18066667020320892,0.000692053756210953,12.601707458496094
187.0,0.18066667020320892,0.0006908975774422288,12.657388687133789
188.0,0.1809999942779541,0.0006559035391546786,12.707401275634766
189.0,0.18000000715255737,0.000646372209303081,12.775079727172852
190.0,0.18133333325386047,0.0006190160638652742,12.820889472961426
191.0,0.17866666615009308,0.0006046411581337452,12.895156860351562
192.0,0.18166667222976685,0.00058065663324669,12.948497772216797
193.0,0.18133333325386047,0.0005729480180889368,13.019984245300293
194.0,0.18133333325386047,0.0005468560848385096,13.064416885375977
195.0,0.179666668176651,0.0005446338327601552,13.12777328491211
196.0,0.18133333325386047,0.0005168140050955117,13.175024032592773
197.0,0.18166667222976685,0.0005093805957585573,13.24174976348877
198.0,0.18066667020320892,0.00048589531797915697,13.297053337097168
199.0,0.18166667222976685,0.0004829239915125072,13.352673530578613
200.0,0.18066667020320892,0.0004580872191581875,13.413161277770996
201.0,0.18133333325386047,0.00044497911585494876,13.500679969787598
202.0,0.18133333325386047,0.0004276958934497088,13.547342300415039
203.0,0.18166667222976685,0.00042968764319084585,13.59860897064209
204.0,0.18166667222976685,0.00040762004209682345,13.641865730285645
205.0,0.1809999942779541,0.0004091671435162425,13.688305854797363
206.0,0.18133333325386047,0.0003867194755002856,13.745084762573242
207.0,0.18133333325386047,0.00038736488204449415,13.797929763793945
208.0,0.18199999630451202,0.00036660826299339533,13.85108757019043
209.0,0.18166667222976685,0.0003599072224460542,13.917078971862793
210.0,0.18199999630451202,0.0003425015602260828,13.984199523925781
211.0,0.18166667222976685,0.00034247367875650525,14.034335136413574
212.0,0.18166667222976685,0.0003246254054829478,14.090853691101074
213.0,0.18333333730697632,0.00031987857073545456,14.16141414642334
214.0,0.18199999630451202,0.0003060644958168268,14.206267356872559
215.0,0.18066667020320892,0.0003029486979357898,14.263128280639648
216.0,0.18199999630451202,0.000287859293166548,14.326807975769043
217.0,0.1809999942779541,0.0002839162480086088,14.392878532409668
218.0,0.1823333352804184,0.0002715154259931296,14.443635940551758
219.0,0.18299999833106995,0.0002688008244149387,14.510608673095703
220.0,0.18133333325386047,0.0002554102102294564,14.562854766845703
221.0,0.18000000715255737,0.00025532112340442836,14.618847846984863
222.0,0.18166667222976685,0.00024184763606172055,14.671704292297363
223.0,0.1823333352804184,0.00023997567768674344,14.723611831665039
224.0,0.18166667222976685,0.00022865686332806945,14.78191089630127
225.0,0.18266665935516357,0.00022725223971065134,14.839105606079102
226.0,0.18133333325386047,0.00021630717674270272,14.891554832458496
227.0,0.18066667020320892,0.00021643583022523671,14.94719409942627
228.0,0.18199999630451202,0.00020530802430585027,14.994353294372559
229.0,0.18166667222976685,0.0002022313274210319,15.060325622558594
230.0,0.18166667222976685,0.00019348820205777884,15.112930297851562
231.0,0.1823333352804184,0.00019241237896494567,15.173513412475586
232.0,0.18133333325386047,0.00018200845806859434,15.232697486877441
233.0,0.18400000035762787,0.00018047180492430925,15.297710418701172
234.0,0.18166667222976685,0.0001726233895169571,15.33703899383545
235.0,0.18299999833106995,0.00017136993119493127,15.400111198425293
236.0,0.18166667222976685,0.00016262508870568126,15.45518970489502
237.0,0.1823333352804184,0.00015925828483887017,15.536577224731445
238.0,0.18133333325386047,0.00015276447811629623,15.57993221282959
239.0,0.1823333352804184,0.0001523658138466999,15.636862754821777
240.0,0.1823333352804184,0.00014490382454823703,15.682770729064941
241.0,0.1809999942779541,0.00014189121429808438,15.760355949401855
242.0,0.18199999630451202,0.00013630416651722044,15.803414344787598
243.0,0.18333333730697632,0.00013417402806226164,15.874096870422363
244.0,0.18133333325386047,0.00012824097939301282,15.924540519714355
245.0,0.1823333352804184,0.00012743062688969076,15.98563003540039
246.0,0.18133333325386047,0.00012151480041211471,16.03150749206543
247.0,0.18199999630451202,0.00012028699711663648,16.095626831054688
248.0,0.18133333325386047,0.00011495917715365067,16.142559051513672
249.0,0.1809999942779541,0.00011429580627009273,16.206911087036133
250.0,0.18133333325386047,0.00010813066910486668,16.26237678527832
251.0,0.18199999630451202,0.00010737450793385506,16.324312210083008
252.0,0.18133333325386047,0.00010199764074059203,16.378313064575195
253.0,0.1809999942779541,0.00010279410344082862,16.431941986083984
254.0,0.18133333325386047,9.698072244646028e-05,16.478530883789062
255.0,0.18199999630451202,9.599342592991889e-05,16.539236068725586
256.0,0.18133333325386047,9.190220589516684e-05,16.586078643798828
257.0,0.1823333352804184,9.107797086471692e-05,16.64520263671875
258.0,0.18166667222976685,8.692370465723798e-05,16.696203231811523
259.0,0.18333333730697632,8.607406925875694e-05,16.749835968017578
260.0,0.18166667222976685,8.183473983081058e-05,16.815196990966797
261.0,0.18133333325386047,8.15240855445154e-05,16.867467880249023
262.0,0.18199999630451202,7.77530949562788e-05,16.91682243347168
263.0,0.18166667222976685,7.639653631485999e-05,16.984302520751953
264.0,0.18166667222976685,7.352859392995015e-05,17.02947425842285
265.0,0.18333333730697632,7.339358853641897e-05,17.086008071899414
266.0,0.18166667222976685,6.968259549466893e-05,17.134145736694336
267.0,0.1809999942779541,6.890758231747895e-05,17.19407844543457
268.0,0.18133333325386047,6.599190237466246e-05,17.240928649902344
269.0,0.18299999833106995,6.548296369146556e-05,17.30059814453125
270.0,0.18133333325386047,6.253711035242304e-05,17.34858512878418
271.0,0.18299999833106995,6.22920342721045e-05,17.4027156829834
272.0,0.18166667222976685,5.919897012063302e-05,17.456174850463867
273.0,0.1823333352804184,5.880079334019683e-05,17.51852035522461
274.0,0.18199999630451202,5.594746835413389e-05,17.56941795349121
275.0,0.18199999630451202,5.528320980374701e-05,17.640207290649414
276.0,0.18166667222976685,5.2628944104071707e-05,17.690887451171875
277.0,0.18166667222976685,5.25240866409149e-05,17.750810623168945
278.0,0.18199999630451202,5.011950997868553e-05,17.78887939453125
279.0,0.18299999833106995,4.991012974642217e-05,17.850677490234375
280.0,0.18199999630451202,4.7360939788632095e-05,17.899879455566406
281.0,0.1836666613817215,4.6486511564580724e-05,17.969009399414062
282.0,0.18199999630451202,4.4350432290229946e-05,18.03030776977539
283.0,0.1823333352804184,4.333794640842825e-05,18.098953247070312
284.0,0.1823333352804184,4.152191831963137e-05,18.1612606048584
285.0,0.1823333352804184,4.133641778025776e-05,18.221715927124023
286.0,0.1823333352804184,3.946503056795336e-05,18.263219833374023
287.0,0.18299999833106995,3.936784196412191e-05,18.32203483581543
288.0,0.1823333352804184,3.7204026739345863e-05,18.37799835205078
289.0,0.18333333730697632,3.754110730369575e-05,18.42255401611328
290.0,0.1823333352804184,3.536530493875034e-05,18.478803634643555
291.0,0.18166667222976685,3.523817576933652e-05,18.542396545410156
292.0,0.1823333352804184,3.351735358592123e-05,18.586362838745117
293.0,0.18299999833106995,3.303572884760797e-05,18.65876579284668
294.0,0.18199999630451202,3.15308861900121e-05,18.707326889038086
295.0,0.18333333730697632,3.0811970646027476e-05,18.78420066833496
296.0,0.18199999630451202,2.9560304028564133e-05,18.83739471435547
297.0,0.1823333352804184,2.9345233997446485e-05,18.89302635192871
298.0,0.18266665935516357,2.7856593078467995e-05,18.953365325927734
299.0,0.18333333730697632,2.796407170535531e-05,19.006141662597656
300.0,0.18299999833106995,2.640143247845117e-05,19.059232711791992
301.0,0.1823333352804184,2.6227055059280246e-05,19.121788024902344
302.0,0.18266665935516357,2.504250551282894e-05,19.167755126953125
303.0,0.18266665935516357,2.49875447480008e-05,19.2258243560791
304.0,0.1823333352804184,2.3575099476147443e-05,19.28562355041504
305.0,0.18266665935516357,2.351286639168393e-05,19.34592056274414
306.0,0.1823333352804184,2.237513217551168e-05,19.390512466430664
307.0,0.18199999630451202,2.2239137251744978e-05,19.445728302001953
308.0,0.1823333352804184,2.1269481294439174e-05,19.493894577026367
309.0,0.18199999630451202,2.1330564777599648e-05,19.539161682128906
310.0,0.1823333352804184,2.0271567336749285e-05,19.58837127685547
311.0,0.18166667222976685,2.021766522375401e-05,19.639205932617188
312.0,0.18266665935516357,1.9175962734152563e-05,19.694978713989258
313.0,0.1823333352804184,1.9178040020051412e-05,19.75541114807129
314.0,0.1823333352804184,1.8190765331382863e-05,19.801603317260742
315.0,0.1809999942779541,1.805439569579903e-05,19.862323760986328
316.0,0.1823333352804184,1.7256590581382625e-05,19.908222198486328
317.0,0.18266665935516357,1.7230480807484128e-05,19.963672637939453
318.0,0.18199999630451202,1.6409145246143453e-05,20.007993698120117
319.0,0.18433333933353424,1.639657602936495e-05,20.06723403930664
320.0,0.18199999630451202,1.5554805941064842e-05,20.111318588256836
321.0,0.18299999833106995,1.5420358977280557e-05,20.167083740234375
322.0,0.18199999630451202,1.4670132259197999e-05,20.227767944335938
323.0,0.18199999630451202,1.4587430086976383e-05,20.29020881652832
324.0,0.1823333352804184,1.3905052583140787e-05,20.33465576171875
325.0,0.18199999630451202,1.3854785720468499e-05,20.393272399902344
326.0,0.1823333352804184,1.3180420864955522e-05,20.44049835205078
327.0,0.18199999630451202,1.3071425200905651e-05,20.498401641845703
328.0,0.1823333352804184,1.2491964298533276e-05,20.5499210357666
329.0,0.18299999833106995,1.2410434464982245e-05,20.597185134887695
330.0,0.18199999630451202,1.1703186828526668e-05,20.678569793701172
331.0,0.18266665935516357,1.165763933386188e-05,20.73595428466797
332.0,0.18199999630451202,1.108863580157049e-05,20.78464126586914
333.0,0.1823333352804184,1.0946067959594075e-05,20.8458194732666
334.0,0.18266665935516357,1.0473587281012442e-05,20.899242401123047
335.0,0.18299999833106995,1.0407753507024609e-05,20.955324172973633
336.0,0.1823333352804184,9.934298759617377e-06,21.0052433013916
337.0,0.18166667222976685,1.009465086099226e-05,21.056663513183594
338.0,0.1823333352804184,9.497262908553239e-06,21.093664169311523
339.0,0.18266665935516357,9.561278602632228e-06,21.146472930908203
340.0,0.1823333352804184,9.022528502100613e-06,21.195863723754883
341.0,0.18266665935516357,8.865965355653316e-06,21.267032623291016
342.0,0.1823333352804184,8.514360160916112e-06,21.31385040283203
343.0,0.1809999942779541,8.396666089538485e-06,21.373750686645508
344.0,0.1823333352804184,8.032701771298889e-06,21.428936004638672
345.0,0.18333333730697632,7.993301551323384e-06,21.483261108398438
346.0,0.1823333352804184,7.617340088472702e-06,21.53310203552246
347.0,0.1836666613817215,7.50870322008268e-06,21.602174758911133
348.0,0.18199999630451202,7.187320534285391e-06,21.649425506591797
349.0,0.18266665935516357,7.109646048775176e-06,21.7085018157959
350.0,0.1823333352804184,6.769970696041128e-06,21.767127990722656
351.0,0.18266665935516357,6.757129540346796e-06,21.821382522583008
352.0,0.18266665935516357,6.4456166910531465e-06,21.86581802368164
353.0,0.1823333352804184,6.450577075156616e-06,21.921804428100586
354.0,0.18266665935516357,6.098312496760627e-06,21.97469139099121
355.0,0.18266665935516357,5.9934682212769985e-06,22.040969848632812
356.0,0.18299999833106995,5.727369170926977e-06,22.099506378173828
357.0,0.18266665935516357,5.666571723850211e-06,22.161785125732422
358.0,0.18266665935516357,5.401690941653214e-06,22.215614318847656
359.0,0.18299999833106995,5.346341822587419e-06,22.27968406677246
360.0,0.18299999833106995,5.092123956274008e-06,22.332839965820312
361.0,0.1823333352804184,5.150799552211538e-06,22.378034591674805
362.0,0.18299999833106995,4.853391601500334e-06,22.430448532104492
363.0,0.18266665935516357,4.818164597963914e-06,22.48671531677246
364.0,0.18299999833106995,4.613892997440416e-06,22.53303337097168
365.0,0.18299999833106995,4.605708454619162e-06,22.577049255371094
366.0,0.18266665935516357,4.3864706640306395e-06,22.632295608520508
367.0,0.18400000035762787,4.326874204707565e-06,22.696800231933594
368.0,0.18299999833106995,4.149517280893633e-06,22.745929718017578
369.0,0.18266665935516357,4.103794708498754e-06,22.800952911376953
370.0,0.18333333730697632,3.913023192581022e-06,22.86054229736328
371.0,0.18400000035762787,3.878228653775295e-06,22.9117374420166
372.0,0.18333333730697632,3.701103878483991e-06,22.970645904541016
373.0,0.18299999833106995,3.706865754793398e-06,23.02771759033203
374.0,0.18333333730697632,3.4920149118988775e-06,23.084556579589844
375.0,0.1823333352804184,3.498927753753378e-06,23.132612228393555
376.0,0.18299999833106995,3.31464480041177e-06,23.188804626464844
377.0,0.18266665935516357,3.266444764449261e-06,23.259416580200195
378.0,0.18266665935516357,3.1245538139046403e-06,23.305992126464844
379.0,0.18299999833106995,3.101388074355782e-06,23.369205474853516
380.0,0.18266665935516357,2.9528321192628937e-06,23.4190673828125
381.0,0.18299999833106995,2.919403868872905e-06,23.48008155822754
382.0,0.18299999833106995,2.7920762022404233e-06,23.53107261657715
383.0,0.1823333352804184,2.761371433734894e-06,23.60458755493164
384.0,0.18299999833106995,2.63819038082147e-06,23.64508628845215
385.0,0.18299999833106995,2.6290911137039075e-06,23.704914093017578
386.0,0.18299999833106995,2.50284301728243e-06,23.749475479125977
387.0,0.18133333325386047,2.5120648388110567e-06,23.80820083618164
388.0,0.18266665935516357,2.37735798691574e-06,23.852134704589844
389.0,0.18400000035762787,2.3741426957712974e-06,23.909772872924805
390.0,0.1823333352804184,2.2503879790747305e-06,23.960460662841797
391.0,0.1823333352804184,2.279179852848756e-06,24.002819061279297
392.0,0.18266665935516357,2.148786961697624e-06,24.05259132385254
393.0,0.18266665935516357,2.1209584701864514e-06,24.12561798095703
394.0,0.18266665935516357,2.0338891317805974e-06,24.163766860961914
395.0,0.18266665935516357,2.0278091596992454e-06,24.227928161621094
396.0,0.18199999630451202,1.92450306712999e-06,24.274364471435547
397.0,0.1823333352804184,1.9355570657353383e-06,24.33148956298828
398.0,0.1823333352804184,1.82655776370666e-06,24.378692626953125
399.0,0.18266665935516357,1.8041640714727691e-06,24.44947052001953
400.0,0.18266665935516357,1.730137682898203e-06,24.487253189086914
401.0,0.18199999630451202,1.7329008414890268e-06,24.539230346679688
402.0,0.1823333352804184,1.6486042113683652e-06,24.58342933654785
403.0,0.18266665935516357,1.611592324479716e-06,24.66002655029297
404.0,0.18266665935516357,1.5502214409934822e-06,24.705615997314453
405.0,0.1823333352804184,1.5502624819418998e-06,24.75809669494629
406.0,0.18266665935516357,1.4736011735294596e-06,24.8077392578125
407.0,0.1823333352804184,1.4704730801895494e-06,24.85451889038086
408.0,0.1823333352804184,1.3918552212999202e-06,24.919252395629883
409.0,0.18266665935516357,1.3777280400972813e-06,24.97828483581543
410.0,0.1823333352804184,1.3176332913644728e-06,25.030576705932617
411.0,0.18400000035762787,1.3292343510329374e-06,25.089881896972656
412.0,0.18299999833106995,1.250833065569168e-06,25.13309097290039
413.0,0.18166667222976685,1.255186816706555e-06,25.18064308166504
414.0,0.18299999833106995,1.1930872005905258e-06,25.228012084960938
415.0,0.18133333325386047,1.2023433555441443e-06,25.274761199951172
416.0,0.1823333352804184,1.1324752904329216e-06,25.33072280883789
417.0,0.18199999630451202,1.1311914249745314e-06,25.393028259277344
418.0,0.18266665935516357,1.0734420357039198e-06,25.437101364135742
419.0,0.1823333352804184,1.0706103239499498e-06,25.495546340942383
420.0,0.1823333352804184,1.0166420452151215e-06,25.547529220581055
421.0,0.18166667222976685,1.009616880764952e-06,25.60329246520996
422.0,0.18299999833106995,9.623413461667951e-07,25.65497398376465
423.0,0.1823333352804184,9.623172445571981e-07,25.706798553466797
424.0,0.18299999833106995,9.124239568336634e-07,25.763193130493164
425.0,0.1823333352804184,8.97628467555478e-07,25.83938217163086
426.0,0.18266665935516357,8.612511237515719e-07,25.87775421142578
427.0,0.18333333730697632,8.606443770986516e-07,25.930173873901367
428.0,0.1823333352804184,8.162736548911198e-07,25.984317779541016
429.0,0.18266665935516357,8.107880375973764e-07,26.0416202545166
430.0,0.18299999833106995,7.700028845647466e-07,26.100950241088867
431.0,0.18199999630451202,7.699556476836733e-07,26.163347244262695
432.0,0.18266665935516357,7.28630425328447e-07,26.209190368652344
433.0,0.18299999833106995,7.279041369656625e-07,26.269380569458008
434.0,0.1823333352804184,6.939117724868993e-07,26.30908203125
435.0,0.18166667222976685,6.981253477533755e-07,26.364484786987305
436.0,0.18299999833106995,6.592360364265915e-07,26.41000747680664
437.0,0.18166667222976685,6.510064167741803e-07,26.47983741760254
438.0,0.18299999833106995,6.220064960871241e-07,26.528345108032227
439.0,0.18166667222976685,6.198133633006364e-07,26.575960159301758
440.0,0.1823333352804184,5.846010253662826e-07,26.651634216308594
441.0,0.18266665935516357,5.87652664307825e-07,26.720247268676758
442.0,0.18166667222976685,5.553753226195113e-07,26.752553939819336
443.0,0.18166667222976685,5.556808559958881e-07,26.80760383605957
444.0,0.18199999630451202,5.267435199129977e-07,26.861146926879883
445.0,0.18199999630451202,5.184822384762811e-07,26.93076515197754
