iter,test_error,train_loss,weight_norm
127.0,0.20466665923595428,46.01264953613281,6.654904365539551
128.0,0.20600000023841858,45.400882720947266,6.729511260986328
129.0,0.2056666612625122,42.094417572021484,6.814460754394531
130.0,0.2029999941587448,34.5582160949707,6.807791233062744
131.0,0.20499999821186066,41.737579345703125,6.923534870147705
132.0,0.2056666612625122,39.073455810546875,6.984346389770508
133.0,0.2043333351612091,47.30465316772461,7.008805751800537
134.0,0.20266667008399963,59.26414489746094,7.108193874359131
135.0,0.19833333790302277,57.7271614074707,7.150946140289307
136.0,0.19633333384990692,57.942142486572266,7.137763023376465
137.0,0.19233334064483643,40.8897590637207,7.1579413414001465
138.0,0.1940000057220459,62.387794494628906,7.2135515213012695
139.0,0.19466666877269745,51.81715774536133,7.231818675994873
140.0,0.19233334064483643,40.17464828491211,7.262790203094482
141.0,0.19466666877269745,75.88554382324219,7.304690837860107
142.0,0.19733333587646484,71.60721588134766,7.382784843444824
143.0,0.19866666197776794,49.50502014160156,7.429145336151123
144.0,0.1979999989271164,50.33822250366211,7.4841628074646
145.0,0.19433332979679108,86.92041778564453,7.4977288246154785
146.0,0.19766665995121002,76.24288177490234,7.535228252410889
147.0,0.1940000057220459,12.723427772521973,7.488414287567139
148.0,0.18966667354106903,9.905050277709961,7.483475208282471
149.0,0.1913333386182785,12.487135887145996,7.53680944442749
150.0,0.1913333386182785,8.84471321105957,7.579029560089111
151.0,0.18933333456516266,7.58786153793335,7.6199212074279785
152.0,0.19066666066646576,11.683666229248047,7.70271110534668
153.0,0.18833333253860474,11.437045097351074,7.762149333953857
154.0,0.18933333456516266,18.104835510253906,7.840237140655518
155.0,0.1926666647195816,15.05312728881836,7.894008636474609
156.0,0.2016666680574417,19.704301834106445,7.956728935241699
157.0,0.1966666728258133,11.07512092590332,7.916679859161377
158.0,0.19866666197776794,18.968290328979492,7.997069358825684
159.0,0.19833333790302277,17.657062530517578,8.046716690063477
160.0,0.19833333790302277,14.63265609741211,8.124340057373047
161.0,0.20366667211055756,17.199792861938477,8.19798755645752
162.0,0.2083333283662796,23.168498992919922,8.247982025146484
163.0,0.20999999344348907,42.54922866821289,8.332550048828125
164.0,0.2029999941587448,21.392433166503906,8.352713584899902
165.0,0.20399999618530273,35.80585861206055,8.418359756469727
166.0,0.21033333241939545,33.73003005981445,8.494075775146484
167.0,0.2083333283662796,35.662235260009766,8.558292388916016
168.0,0.21033333241939545,34.061859130859375,8.63046646118164
169.0,0.20866666734218597,39.91462707519531,8.713688850402832
170.0,0.2083333283662796,25.386823654174805,8.78792667388916
171.0,0.21133333444595337,42.03153991699219,8.860834121704102
172.0,0.20600000023841858,24.3903865814209,8.850815773010254
173.0,0.20999999344348907,20.95791244506836,8.923003196716309
174.0,0.20466665923595428,24.563901901245117,9.026871681213379
175.0,0.19833333790302277,20.746192932128906,9.009270668029785
176.0,0.20100000500679016,19.333946228027344,9.064765930175781
177.0,0.19966666400432587,11.800976753234863,9.122997283935547
178.0,0.19866666197776794,10.13368034362793,9.136521339416504
179.0,0.19466666877269745,7.304543972015381,9.146283149719238
180.0,0.19599999487400055,7.895287990570068,9.225688934326172
181.0,0.1966666728258133,11.500256538391113,9.231916427612305
182.0,0.19766665995121002,10.110027313232422,9.252093315124512
183.0,0.1966666728258133,7.763724327087402,9.230310440063477
184.0,0.1966666728258133,9.980254173278809,9.288047790527344
185.0,0.1940000057220459,8.192907333374023,9.35657787322998
186.0,0.19566667079925537,8.319671630859375,9.431905746459961
187.0,0.195333331823349,19.275827407836914,9.450575828552246
188.0,0.195333331823349,16.44483184814453,9.51254940032959
189.0,0.19466666877269745,24.059545516967773,9.642622947692871
190.0,0.19499999284744263,18.953449249267578,9.655672073364258
191.0,0.1993333399295807,23.173391342163086,9.686541557312012
192.0,0.20000000298023224,13.727978706359863,9.762924194335938
193.0,0.19633333384990692,14.561088562011719,9.816965103149414
194.0,0.19900000095367432,16.9322566986084,9.870530128479004
195.0,0.1993333399295807,25.52166175842285,9.874320030212402
196.0,0.20033332705497742,28.68573570251465,9.90810775756836
197.0,0.1979999989271164,14.752031326293945,9.978511810302734
198.0,0.1966666728258133,15.575504302978516,10.0171480178833
199.0,0.19433332979679108,20.562135696411133,10.134232521057129
200.0,0.19433332979679108,22.098655700683594,10.188738822937012
201.0,0.19300000369548798,36.364139556884766,10.306971549987793
202.0,0.1913333386182785,29.19146156311035,10.386146545410156
203.0,0.19166666269302368,25.00884246826172,10.410731315612793
204.0,0.1889999955892563,40.52627944946289,10.43863296508789
205.0,0.19033333659172058,68.72557830810547,10.528264999389648
206.0,0.19033333659172058,105.96717071533203,10.562117576599121
207.0,0.19233334064483643,130.3126220703125,10.610297203063965
208.0,0.19599999487400055,193.3100128173828,10.69458293914795
209.0,0.19366666674613953,204.85255432128906,10.751940727233887
210.0,0.19566667079925537,192.14785766601562,10.836653709411621
211.0,0.19633333384990692,182.5160675048828,10.892542839050293
212.0,0.1966666728258133,317.58953857421875,11.027104377746582
213.0,0.20100000500679016,382.7425537109375,11.134437561035156
214.0,0.20100000500679016,451.27862548828125,11.208250999450684
215.0,0.20399999618530273,770.38037109375,11.282513618469238
216.0,0.20466665923595428,612.9358520507812,11.374155044555664
217.0,0.20499999821186066,701.4367065429688,11.402852058410645
218.0,0.2070000022649765,955.40087890625,11.453656196594238
219.0,0.20533333718776703,533.7308349609375,11.444234848022461
220.0,0.20399999618530273,324.1116943359375,11.50190544128418
221.0,0.20366667211055756,290.5052185058594,11.569596290588379
222.0,0.20499999821186066,255.53961181640625,11.626153945922852
223.0,0.20733332633972168,385.15216064453125,11.646242141723633
224.0,0.20666666328907013,313.7314453125,11.633252143859863
225.0,0.20999999344348907,186.14892578125,11.697330474853516
226.0,0.20499999821186066,142.5407257080078,11.753149032592773
227.0,0.20333333313465118,136.19161987304688,11.793952941894531
228.0,0.20366667211055756,126.53292846679688,11.842352867126465
229.0,0.20233333110809326,92.46770477294922,11.867265701293945
230.0,0.2016666680574417,91.23583984375,11.95454216003418
231.0,0.20399999618530273,145.07179260253906,12.025703430175781
232.0,0.20533333718776703,138.89454650878906,12.066895484924316
233.0,0.20266667008399963,145.605224609375,12.079005241394043
234.0,0.20200000703334808,170.61196899414062,12.092849731445312
235.0,0.20200000703334808,212.72451782226562,12.172209739685059
236.0,0.2029999941587448,192.7694091796875,12.146577835083008
237.0,0.20100000500679016,233.71218872070312,12.230011940002441
238.0,0.20200000703334808,320.779296875,12.309120178222656
239.0,0.20200000703334808,494.45831298828125,12.372415542602539
240.0,0.2056666612625122,497.7078857421875,12.450464248657227
241.0,0.2043333351612091,521.3568725585938,12.49117374420166
242.0,0.20466665923595428,418.00848388671875,12.519939422607422
243.0,0.20266667008399963,418.7520751953125,12.557384490966797
244.0,0.20366667211055756,568.5639038085938,12.619962692260742
245.0,0.2043333351612091,865.366943359375,12.661975860595703
246.0,0.20466665923595428,1029.8377685546875,12.726118087768555
247.0,0.20800000429153442,691.0164184570312,12.747692108154297
248.0,0.20633333921432495,688.064697265625,12.793980598449707
249.0,0.2083333283662796,679.6027221679688,12.871184349060059
250.0,0.2123333364725113,644.716796875,12.927721977233887
251.0,0.210999995470047,1012.9269409179688,12.942927360534668
252.0,0.21066667139530182,1894.02197265625,13.028079986572266
253.0,0.20766666531562805,2505.37255859375,13.042387008666992
254.0,0.20999999344348907,3770.259765625,13.099796295166016
255.0,0.20900000631809235,3528.675537109375,13.161272048950195
256.0,0.210999995470047,5866.4404296875,13.216445922851562
257.0,0.210999995470047,9017.8427734375,13.26937198638916
258.0,0.21166667342185974,7601.76513671875,13.275683403015137
259.0,0.2096666693687439,3614.33056640625,13.292413711547852
260.0,0.210999995470047,4032.9208984375,13.328370094299316
261.0,0.20900000631809235,10215.6298828125,13.340534210205078
262.0,0.2096666693687439,8197.9453125,13.38190746307373
263.0,0.21066667139530182,8359.7373046875,13.446261405944824
264.0,0.21033333241939545,16528.90625,13.476539611816406
265.0,0.20933333039283752,20644.287109375,13.556153297424316
266.0,0.20733332633972168,16922.794921875,13.56039047241211
267.0,0.21066667139530182,16662.025390625,13.637991905212402
268.0,0.20633333921432495,11530.544921875,13.648825645446777
269.0,0.20800000429153442,13908.6123046875,13.718591690063477
270.0,0.20999999344348907,13117.603515625,13.779374122619629
271.0,0.20533333718776703,7185.04638671875,13.768229484558105
272.0,0.20733332633972168,6453.02294921875,13.802203178405762
273.0,0.2043333351612091,8393.7783203125,13.823427200317383
274.0,0.20499999821186066,5875.896484375,13.848835945129395
275.0,0.20133332908153534,5928.8193359375,13.839444160461426
276.0,0.2006666660308838,10668.388671875,13.846940040588379
277.0,0.19900000095367432,8139.236328125,13.811358451843262
278.0,0.20333333313465118,5392.00830078125,13.864296913146973
279.0,0.2016666680574417,5178.95361328125,13.950039863586426
280.0,0.20200000703334808,4948.47607421875,14.015704154968262
281.0,0.20200000703334808,4951.08642578125,14.01588249206543
282.0,0.20133332908153534,5002.107421875,14.057035446166992
283.0,0.20100000500679016,8850.791015625,14.071516036987305
284.0,0.19833333790302277,8108.65576171875,14.124807357788086
285.0,0.1966666728258133,4534.08544921875,14.196468353271484
286.0,0.19833333790302277,6274.955078125,14.260392189025879
287.0,0.1966666728258133,468.60894775390625,14.220804214477539
288.0,0.19499999284744263,550.2324829101562,14.274539947509766
289.0,0.19699999690055847,626.0820922851562,14.334559440612793
290.0,0.19866666197776794,867.6135864257812,14.417272567749023
291.0,0.20133332908153534,1141.4901123046875,14.497862815856934
292.0,0.19866666197776794,1356.431884765625,14.574638366699219
293.0,0.20133332908153534,1058.6171875,14.65172004699707
294.0,0.19733333587646484,470.0941467285156,14.722155570983887
295.0,0.19633333384990692,292.9815673828125,14.803112983703613
296.0,0.19566667079925537,260.57470703125,14.792826652526855
297.0,0.1940000057220459,274.6925048828125,14.850443840026855
298.0,0.19333332777023315,369.9754333496094,14.900374412536621
299.0,0.19333332777023315,369.9760437011719,14.900375366210938
300.0,0.19466666877269745,311.7914123535156,14.926337242126465
301.0,0.19699999690055847,248.21658325195312,14.958090782165527
302.0,0.19733333587646484,304.94085693359375,15.004186630249023
303.0,0.19733333587646484,304.9424133300781,15.00418758392334
304.0,0.1979999989271164,297.8919677734375,15.014251708984375
305.0,0.19866666197776794,263.66131591796875,15.0867919921875
306.0,0.19966666400432587,187.98028564453125,15.114884376525879
307.0,0.20000000298023224,175.74070739746094,15.180391311645508
308.0,0.20133332908153534,210.09910583496094,15.238519668579102
309.0,0.20200000703334808,240.97177124023438,15.32302474975586
310.0,0.2016666680574417,326.2264099121094,15.39253044128418
311.0,0.20399999618530273,530.5253295898438,15.47152042388916
312.0,0.20633333921432495,619.3941040039062,15.541080474853516
313.0,0.20600000023841858,646.56689453125,15.55456829071045
314.0,0.20733332633972168,621.6822509765625,15.629659652709961
315.0,0.20499999821186066,75.97807312011719,15.600690841674805
316.0,0.20766666531562805,104.84657287597656,15.663762092590332
317.0,0.20399999618530273,103.13446044921875,15.728277206420898
318.0,0.20399999618530273,80.3690414428711,15.781037330627441
319.0,0.20533333718776703,77.34092712402344,15.85081958770752
320.0,0.20466665923595428,89.81318664550781,15.896819114685059
321.0,0.20399999618530273,90.18977355957031,15.938712120056152
322.0,0.20333333313465118,69.7553482055664,16.014137268066406
323.0,0.20600000023841858,70.4886245727539,16.066429138183594
324.0,0.20399999618530273,45.77936935424805,16.040197372436523
325.0,0.20466665923595428,37.248146057128906,16.130455017089844
326.0,0.20466665923595428,41.040096282958984,16.146556854248047
327.0,0.20266667008399963,42.1002197265625,16.22620391845703
328.0,0.20133332908153534,44.2288818359375,16.31460189819336
329.0,0.2029999941587448,68.30393981933594,16.347339630126953
330.0,0.20366667211055756,60.776947021484375,16.431520462036133
331.0,0.20333333313465118,59.05393600463867,16.430051803588867
332.0,0.20333333313465118,50.711788177490234,16.49164581298828
333.0,0.20399999618530273,53.721622467041016,16.560903549194336
334.0,0.20499999821186066,52.197444915771484,16.56685447692871
335.0,0.2043333351612091,59.502197265625,16.6204833984375
336.0,0.20499999821186066,79.45541381835938,16.683923721313477
337.0,0.20399999618530273,55.78791809082031,16.693546295166016
338.0,0.20233333110809326,52.49235916137695,16.724794387817383
339.0,0.20000000298023224,63.409725189208984,16.767578125
340.0,0.1979999989271164,33.40439987182617,16.747726440429688
341.0,0.19900000095367432,48.53400802612305,16.784189224243164
342.0,0.19900000095367432,48.804534912109375,16.785694122314453
343.0,0.19733333587646484,48.29985427856445,16.83651351928711
344.0,0.1966666728258133,35.16600036621094,16.862951278686523
345.0,0.1940000057220459,35.05909729003906,16.901248931884766
346.0,0.19733333587646484,32.732017517089844,16.943042755126953
347.0,0.19699999690055847,41.42619705200195,16.94272804260254
348.0,0.19499999284744263,57.368011474609375,16.963136672973633
349.0,0.19499999284744263,45.154518127441406,17.0214786529541
350.0,0.1940000057220459,41.741878509521484,17.082782745361328
351.0,0.1940000057220459,41.744110107421875,17.082813262939453
352.0,0.19233334064483643,68.33984375,17.094484329223633
353.0,0.19233334064483643,68.3398208618164,17.094484329223633
354.0,0.19233334064483643,68.3696060180664,17.094757080078125
355.0,0.1966666728258133,82.57951354980469,17.169269561767578
356.0,0.1966666728258133,82.58935546875,17.169340133666992
357.0,0.19733333587646484,61.74375915527344,17.24873924255371
358.0,0.19633333384990692,63.37590026855469,17.299686431884766
359.0,0.19699999690055847,71.73297119140625,17.351329803466797
360.0,0.19766665995121002,75.86183166503906,17.402976989746094
361.0,0.19366666674613953,67.3804931640625,17.480192184448242
362.0,0.1940000057220459,75.68909454345703,17.506120681762695
363.0,0.19633333384990692,83.44207763671875,17.570131301879883
364.0,0.19566667079925537,134.3466339111328,17.593185424804688
365.0,0.19433332979679108,203.76617431640625,17.606300354003906
366.0,0.19433332979679108,270.12762451171875,17.667743682861328
367.0,0.19300000369548798,226.8566436767578,17.738649368286133
368.0,0.19499999284744263,301.47430419921875,17.79056167602539
369.0,0.1966666728258133,277.1629943847656,17.842716217041016
370.0,0.19366666674613953,204.92381286621094,17.861982345581055
371.0,0.1940000057220459,218.84690856933594,17.920724868774414
372.0,0.195333331823349,194.38699340820312,18.001869201660156
373.0,0.19433332979679108,169.31768798828125,18.010690689086914
374.0,0.19333332777023315,215.32589721679688,18.023143768310547
375.0,0.19366666674613953,356.4208679199219,18.0316219329834
376.0,0.19333332777023315,365.6305847167969,18.037429809570312
377.0,0.19499999284744263,549.8123168945312,18.049922943115234
378.0,0.19766665995121002,576.7599487304688,18.11916160583496
379.0,0.19733333587646484,575.5352172851562,18.137720108032227
380.0,0.19300000369548798,417.0753479003906,18.14916229248047
381.0,0.1940000057220459,393.4190673828125,18.202116012573242
382.0,0.1926666647195816,293.3028564453125,18.22701072692871
383.0,0.1926666647195816,464.3544921875,18.29683494567871
384.0,0.19433332979679108,394.8657531738281,18.306758880615234
385.0,0.19166666269302368,226.9638214111328,18.325897216796875
386.0,0.19166666269302368,237.37083435058594,18.327524185180664
387.0,0.18733333051204681,247.03773498535156,18.38296127319336
388.0,0.18799999356269836,401.9733581542969,18.45412254333496
389.0,0.1886666715145111,598.0682983398438,18.5132999420166
390.0,0.1926666647195816,556.1913452148438,18.578794479370117
391.0,0.19433332979679108,494.6172180175781,18.620607376098633
392.0,0.19499999284744263,450.2617492675781,18.646148681640625
393.0,0.19333332777023315,422.089111328125,18.695354461669922
394.0,0.1926666647195816,472.96527099609375,18.693634033203125
395.0,0.19166666269302368,550.2927856445312,18.72391700744629
396.0,0.19499999284744263,881.822021484375,18.789453506469727
397.0,0.19499999284744263,707.5078125,18.86567497253418
398.0,0.1966666728258133,579.653076171875,18.84180450439453
399.0,0.1966666728258133,579.653076171875,18.84180450439453
400.0,0.19499999284744263,499.4102783203125,18.827173233032227
401.0,0.1940000057220459,464.0820617675781,18.841638565063477
402.0,0.19233334064483643,592.16748046875,18.85904884338379
403.0,0.19366666674613953,819.6207275390625,18.91649627685547
404.0,0.1940000057220459,617.103271484375,18.941316604614258
405.0,0.1940000057220459,617.1377563476562,18.941329956054688
406.0,0.19366666674613953,393.5758056640625,19.021587371826172
407.0,0.1940000057220459,297.41192626953125,19.087871551513672
408.0,0.1940000057220459,297.6545104980469,19.08830451965332
409.0,0.1926666647195816,256.6376647949219,19.1044921875
410.0,0.19233334064483643,298.0650329589844,19.171682357788086
411.0,0.1899999976158142,291.9067077636719,19.22504997253418
412.0,0.19099999964237213,406.1449279785156,19.25193977355957
413.0,0.1913333386182785,526.1463623046875,19.283939361572266
414.0,0.1913333386182785,526.1463623046875,19.283939361572266
415.0,0.19033333659172058,428.5589904785156,19.297443389892578
416.0,0.19066666066646576,538.1044311523438,19.359037399291992
417.0,0.19099999964237213,625.1025390625,19.382667541503906
418.0,0.19099999964237213,625.1025390625,19.382667541503906
419.0,0.19033333659172058,631.27978515625,19.435562133789062
420.0,0.18933333456516266,660.7652587890625,19.46037483215332
421.0,0.19099999964237213,633.6162719726562,19.535720825195312
422.0,0.19499999284744263,643.65576171875,19.562742233276367
423.0,0.19333332777023315,446.6394958496094,19.58325958251953
424.0,0.19499999284744263,499.1721496582031,19.596115112304688
425.0,0.195333331823349,507.8192443847656,19.606998443603516
426.0,0.19300000369548798,542.6084594726562,19.6636962890625
427.0,0.19333332777023315,524.6527099609375,19.67050552368164
428.0,0.19200000166893005,668.90478515625,19.68712043762207
429.0,0.19200000166893005,757.0731201171875,19.700000762939453
430.0,0.19200000166893005,757.0731201171875,19.700000762939453
431.0,0.19200000166893005,765.6529541015625,19.721172332763672
432.0,0.19033333659172058,719.3436889648438,19.768150329589844
433.0,0.18966667354106903,858.092529296875,19.80731201171875
434.0,0.19300000369548798,1232.89013671875,19.873720169067383
435.0,0.1940000057220459,1235.5361328125,19.914165496826172
436.0,0.19366666674613953,1513.0723876953125,19.93317985534668
437.0,0.1926666647195816,1444.6363525390625,19.980384826660156
438.0,0.19166666269302368,1061.2628173828125,19.98019790649414
439.0,0.19166666269302368,1061.0999755859375,19.980512619018555
440.0,0.19200000166893005,1727.3355712890625,19.991670608520508
441.0,0.18799999356269836,1366.916748046875,19.996856689453125
442.0,0.18799999356269836,1367.1756591796875,19.996912002563477
443.0,0.18933333456516266,1759.8704833984375,20.025056838989258
444.0,0.19033333659172058,1833.6798095703125,20.09514617919922
445.0,0.19099999964237213,1772.341064453125,20.161256790161133
446.0,0.19099999964237213,1964.7281494140625,20.239526748657227
447.0,0.1899999976158142,1869.0040283203125,20.273534774780273
448.0,0.18933333456516266,1738.1964111328125,20.330005645751953
449.0,0.18966667354106903,1832.34326171875,20.339664459228516
450.0,0.19166666269302368,2247.480712890625,20.390689849853516
451.0,0.19099999964237213,2179.379638671875,20.407562255859375
452.0,0.19333332777023315,1853.2464599609375,20.417694091796875
453.0,0.19233334064483643,2391.741455078125,20.477577209472656
454.0,0.19066666066646576,1773.0936279296875,20.50800323486328
455.0,0.19066666066646576,1773.1339111328125,20.50800895690918
456.0,0.19099999964237213,1768.8612060546875,20.510801315307617
457.0,0.19066666066646576,1897.2052001953125,20.56473159790039
458.0,0.1886666715145111,1356.4158935546875,20.53718376159668
459.0,0.1886666715145111,223.2359619140625,20.51348304748535
460.0,0.18766666948795319,233.0470733642578,20.575069427490234
461.0,0.18666666746139526,374.24737548828125,20.612592697143555
462.0,0.1860000044107437,362.1481628417969,20.635543823242188
463.0,0.18666666746139526,342.8710632324219,20.654865264892578
464.0,0.1863333284854889,264.8438720703125,20.705684661865234
465.0,0.18766666948795319,332.9248046875,20.712602615356445
466.0,0.18799999356269836,314.9841613769531,20.75454330444336
467.0,0.18799999356269836,319.9761962890625,20.800371170043945
468.0,0.18733333051204681,337.4610595703125,20.8446044921875
469.0,0.18666666746139526,375.8121032714844,20.902559280395508
470.0,0.18666666746139526,375.8123474121094,20.902559280395508
471.0,0.18666666746139526,304.7337646484375,20.88774871826172
472.0,0.1863333284854889,257.2183532714844,20.92266082763672
473.0,0.18966667354106903,247.75050354003906,20.98171615600586
474.0,0.18733333051204681,215.1011505126953,21.026100158691406
475.0,0.1863333284854889,141.2353515625,21.005027770996094
476.0,0.18666666746139526,186.67349243164062,21.045207977294922
477.0,0.18966667354106903,185.45494079589844,21.10896110534668
478.0,0.18933333456516266,173.85369873046875,21.17334747314453
