iter,train_loss,weight_norm
49.0,0.2205076515674591,80.55579376220703
50.0,0.18333305418491364,80.59882354736328
51.0,0.13705101609230042,82.55949401855469
52.0,0.1117456927895546,85.10292053222656
53.0,0.1428595334291458,86.13050842285156
54.0,0.11224691569805145,86.56159973144531
55.0,0.11854920536279678,87.00186157226562
56.0,0.16731879115104675,89.01480865478516
57.0,0.10996703803539276,91.58729553222656
58.0,0.13253256678581238,93.4443588256836
59.0,0.11953802406787872,94.36632537841797
60.0,0.15996375679969788,96.3192138671875
61.0,0.13555987179279327,98.30802154541016
62.0,0.1263698935508728,99.77677917480469
63.0,0.27811750769615173,100.67321014404297
64.0,0.25119903683662415,102.96382904052734
65.0,0.11888033151626587,103.33365631103516
66.0,0.09151328355073929,105.35689544677734
67.0,0.09320942312479019,105.91449737548828
68.0,0.08907581120729446,106.63516235351562
69.0,0.08398107439279556,107.99396514892578
70.0,0.09175099432468414,109.00234985351562
71.0,0.07888996601104736,109.60533905029297
72.0,0.10843684524297714,110.99809265136719
73.0,0.12263208627700806,112.65139770507812
74.0,0.14071683585643768,113.72850799560547
75.0,0.10606156289577484,114.44072723388672
76.0,0.07949735969305038,115.36283874511719
77.0,0.08949293196201324,116.6716079711914
78.0,0.07457418739795685,116.89057922363281
79.0,0.10161115974187851,117.89950561523438
80.0,0.07274862378835678,118.45807647705078
81.0,0.09807706624269485,119.49968719482422
82.0,0.07280009239912033,119.5804672241211
83.0,0.0833117663860321,120.88430786132812
84.0,0.1590372622013092,121.5386734008789
85.0,0.09198428690433502,122.67122650146484
86.0,0.13278824090957642,123.9322738647461
87.0,0.09797601401805878,124.00901794433594
88.0,0.10562960803508759,124.89130401611328
89.0,0.15528854727745056,126.24156951904297
90.0,0.11687098443508148,127.13225555419922
91.0,0.20084431767463684,129.4990692138672
92.0,0.6915254592895508,130.6376495361328
93.0,0.6677502989768982,132.335693359375
94.0,1.1007137298583984,133.7714385986328
95.0,0.32054805755615234,134.56610107421875
96.0,0.24331113696098328,135.3659210205078
97.0,0.15859603881835938,135.9973602294922
98.0,0.0898667424917221,135.94154357910156
99.0,0.07290990650653839,136.93698120117188
100.0,0.0701238363981247,137.357666015625
101.0,0.056826282292604446,137.517333984375
102.0,0.06594233959913254,138.53453063964844
103.0,0.058215104043483734,139.59262084960938
104.0,0.09677015244960785,140.10617065429688
105.0,0.06093964725732803,141.11878967285156
106.0,0.07888607680797577,142.1293487548828
107.0,0.058078132569789886,143.37588500976562
108.0,0.06297324597835541,144.89259338378906
109.0,0.08328047394752502,147.14881896972656
110.0,0.0664583295583725,147.87916564941406
111.0,0.08332770317792892,148.79519653320312
112.0,0.07960815727710724,150.26950073242188
113.0,0.0710354596376419,151.8536376953125
114.0,0.07340671122074127,152.443359375
115.0,0.11229763925075531,153.66639709472656
116.0,0.0635003000497818,154.56309509277344
117.0,0.057317059487104416,156.63356018066406
118.0,0.05856306478381157,157.1370086669922
119.0,0.06358908116817474,157.99887084960938
120.0,0.046179674565792084,158.1756134033203
121.0,0.05550365895032883,159.9029998779297
122.0,0.0450701080262661,161.0730743408203
123.0,0.06058335304260254,162.6988067626953
124.0,0.07995962351560593,165.60328674316406
125.0,0.04952157288789749,165.68783569335938
126.0,0.07410936057567596,166.91017150878906
127.0,0.05060919374227524,167.04078674316406
128.0,0.05891226604580879,167.88365173339844
129.0,0.07659921050071716,168.71498107910156
130.0,0.114265576004982,170.06063842773438
131.0,0.08382610976696014,170.09237670898438
132.0,0.12469232082366943,171.1010284423828
133.0,0.08847249299287796,172.06378173828125
134.0,0.1522693634033203,173.41079711914062
135.0,0.11987169831991196,174.17269897460938
136.0,0.27550333738327026,175.642822265625
137.0,0.1585656702518463,176.37030029296875
138.0,0.07412068545818329,176.25575256347656
139.0,0.05237508565187454,176.66702270507812
140.0,0.05438767001032829,177.35272216796875
141.0,0.08060182631015778,178.25148010253906
142.0,0.08944429457187653,179.8496856689453
143.0,0.07671009004116058,181.49420166015625
144.0,0.15118347108364105,182.6505584716797
145.0,0.14312149584293365,182.70033264160156
146.0,0.05891792103648186,182.62527465820312
147.0,0.0733632817864418,183.84127807617188
148.0,0.06875241547822952,184.65219116210938
149.0,0.04350729659199715,186.07032775878906
150.0,0.04449905455112457,187.33575439453125
151.0,0.05335979536175728,187.92813110351562
152.0,0.10565410554409027,189.01869201660156
153.0,0.08119367063045502,190.00714111328125
154.0,0.044422976672649384,190.00173950195312
155.0,0.04870372265577316,191.05120849609375
156.0,0.03908459097146988,191.9248046875
157.0,0.03807663545012474,193.55870056152344
158.0,0.03744351118803024,194.92564392089844
159.0,0.03165850415825844,195.148193359375
160.0,0.0346653051674366,195.9486083984375
161.0,0.033594973385334015,196.83995056152344
162.0,0.036069996654987335,197.29461669921875
163.0,0.030077273026108742,199.6732940673828
164.0,0.04090051352977753,200.35763549804688
165.0,0.04806269705295563,200.97793579101562
166.0,0.03080165386199951,201.12034606933594
167.0,0.036172084510326385,202.23043823242188
168.0,0.03271472081542015,203.02696228027344
169.0,0.028937676921486855,204.6501922607422
170.0,0.03052559494972229,206.45327758789062
171.0,0.028932252898812294,208.0702667236328
172.0,0.03152253106236458,208.75601196289062
173.0,0.02956458553671837,210.530517578125
174.0,0.05205715820193291,210.9340057373047
175.0,0.03014357015490532,211.60824584960938
176.0,0.03014037013053894,213.31796264648438
177.0,0.027173882350325584,214.10231018066406
178.0,0.038697414100170135,214.548828125
179.0,0.03233935311436653,215.6511993408203
180.0,0.03245564550161362,217.64076232910156
181.0,0.025245744735002518,218.1090850830078
182.0,0.03619522601366043,218.4735870361328
183.0,0.05596672371029854,219.9290313720703
184.0,0.029426485300064087,220.53025817871094
185.0,0.02851075306534767,220.82583618164062
186.0,0.026765670627355576,222.5642547607422
187.0,0.030578579753637314,224.33050537109375
188.0,0.02883843146264553,225.06002807617188
189.0,0.0404653437435627,226.3633270263672
190.0,0.02438027784228325,226.49012756347656
191.0,0.02492121234536171,227.49493408203125
192.0,0.023266460746526718,228.99969482421875
193.0,0.025012025609612465,229.99009704589844
194.0,0.021440282464027405,230.7658233642578
195.0,0.022309541702270508,231.4234161376953
196.0,0.028413480147719383,231.76004028320312
197.0,0.0231675636023283,232.55584716796875
198.0,0.020535381510853767,232.83409118652344
199.0,0.025696348398923874,233.13754272460938
200.0,0.028140615671873093,234.3719024658203
201.0,0.023721475154161453,235.18186950683594
202.0,0.04415905103087425,235.6259307861328
203.0,0.023569967597723007,235.7103729248047
204.0,0.02166859060525894,236.6996307373047
205.0,0.0211907010525465,237.76837158203125
206.0,0.02193760871887207,238.53111267089844
207.0,0.021849215030670166,239.71237182617188
208.0,0.024693822488188744,241.6006622314453
209.0,0.030576864257454872,242.31016540527344
210.0,0.034067340195178986,242.87124633789062
211.0,0.028079112991690636,243.04335021972656
212.0,0.03823953866958618,244.2413330078125
213.0,0.0313720777630806,244.66798400878906
214.0,0.035560816526412964,246.57420349121094
215.0,0.03786170110106468,246.8042755126953
216.0,0.027148136869072914,248.51734924316406
217.0,0.021632034331560135,249.5675811767578
218.0,0.020195916295051575,249.9683837890625
219.0,0.02393610030412674,251.9996795654297
220.0,0.02535870298743248,252.74807739257812
221.0,0.04546169564127922,253.89942932128906
222.0,0.034494418650865555,254.66041564941406
223.0,0.019047468900680542,255.04940795898438
224.0,0.03379300609230995,255.4302978515625
225.0,0.02302766591310501,256.9333801269531
226.0,0.017277229577302933,257.2159423828125
227.0,0.021307537332177162,258.0096435546875
228.0,0.022243700921535492,258.5388488769531
229.0,0.028239887207746506,260.54052734375
230.0,0.02042478695511818,261.83599853515625
231.0,0.023009222000837326,262.49700927734375
232.0,0.035944174975156784,263.3866271972656
233.0,0.04042309150099754,263.82391357421875
234.0,0.04305338114500046,265.2407531738281
235.0,0.021660391241312027,265.65087890625
236.0,0.020890571177005768,266.6612548828125
237.0,0.02091221883893013,267.16998291015625
238.0,0.019996728748083115,267.5213317871094
239.0,0.020292533561587334,267.75909423828125
240.0,0.016099411994218826,268.36767578125
241.0,0.025142887607216835,268.74920654296875
242.0,0.06365234404802322,269.6387634277344
243.0,0.10847346484661102,270.7193603515625
244.0,0.04161348193883896,271.2112121582031
245.0,0.041487134993076324,272.4252624511719
246.0,0.01898459903895855,273.10052490234375
247.0,0.01578507386147976,273.3922119140625
248.0,0.01585496962070465,274.1389465332031
249.0,0.01390907634049654,275.76495361328125
250.0,0.01383830327540636,276.6714782714844
251.0,0.014735233969986439,278.8721618652344
252.0,0.015661563724279404,279.5411376953125
253.0,0.013910380192101002,279.8207702636719
254.0,0.01538374274969101,281.102294921875
255.0,0.0141238272190094,281.8348693847656
256.0,0.01902809925377369,283.2279052734375
257.0,0.024226084351539612,284.26312255859375
258.0,0.018939778208732605,285.08331298828125
259.0,0.020735379308462143,286.8016662597656
260.0,0.013435861095786095,286.96575927734375
261.0,0.014764008112251759,287.2470397949219
262.0,0.013393943198025227,287.4549560546875
263.0,0.018741566687822342,288.57598876953125
264.0,0.021888162940740585,290.328125
265.0,0.022050142288208008,290.7745666503906
266.0,0.024454116821289062,292.2862243652344
267.0,0.01481609232723713,293.6826477050781
268.0,0.01631839945912361,294.2352600097656
269.0,0.011950860731303692,294.9020080566406
270.0,0.012292878702282906,295.8309020996094
271.0,0.018701104447245598,296.48199462890625
272.0,0.018255507573485374,297.53631591796875
273.0,0.012005099095404148,297.6958312988281
274.0,0.011662834323942661,298.6647033691406
275.0,0.015951817855238914,299.5033874511719
276.0,0.01374552957713604,300.5205993652344
277.0,0.012744608335196972,301.5047912597656
278.0,0.013762523420155048,301.83392333984375
279.0,0.017768263816833496,302.94488525390625
280.0,0.013864981941878796,303.36822509765625
281.0,0.012206388637423515,304.2242431640625
282.0,0.0187219325453043,304.5354309082031
283.0,0.011923203244805336,305.0606384277344
284.0,0.012796537950634956,305.6353759765625
285.0,0.015738964080810547,307.06109619140625
286.0,0.019625531509518623,308.01165771484375
287.0,0.02302839420735836,309.74658203125
288.0,0.012673373334109783,309.86968994140625
289.0,0.010905780829489231,311.8760070800781
290.0,0.011613956652581692,312.9623107910156
291.0,0.011988387443125248,313.37109375
292.0,0.02308792807161808,313.7380676269531
293.0,0.0522313192486763,315.6719055175781
294.0,0.040908388793468475,317.4787902832031
295.0,0.07647917419672012,318.71392822265625
296.0,0.04453541710972786,319.5382995605469
297.0,0.016085144132375717,319.5688171386719
298.0,0.013087054714560509,320.10345458984375
299.0,0.010478072799742222,321.62969970703125
300.0,0.012296563014388084,322.8389587402344
301.0,0.013401935808360577,325.4263610839844
302.0,0.012306125834584236,327.4043884277344
303.0,0.0179680697619915,328.2940979003906
304.0,0.018307967111468315,328.8728942871094
305.0,0.02443035878241062,329.6361999511719
306.0,0.021006271243095398,331.44390869140625
307.0,0.013346637599170208,331.560546875
308.0,0.014335650019347668,332.3443908691406
309.0,0.010164153762161732,332.5273742675781
310.0,0.00950758345425129,333.4761657714844
311.0,0.012135745957493782,334.2281188964844
312.0,0.010697822086513042,335.009033203125
313.0,0.011500945314764977,336.7764892578125
314.0,0.014227774925529957,337.77325439453125
315.0,0.010147398337721825,338.0220031738281
316.0,0.01010746881365776,338.9438781738281
317.0,0.010424027219414711,340.9868469238281
318.0,0.010417327284812927,342.31561279296875
319.0,0.011049080640077591,343.409912109375
320.0,0.008791768923401833,343.7870788574219
321.0,0.008420671336352825,344.1304931640625
322.0,0.008320468477904797,344.6990051269531
323.0,0.008795676752924919,345.33819580078125
324.0,0.00881257839500904,346.2452087402344
325.0,0.01360913086682558,346.9793701171875
326.0,0.010369203053414822,349.1814880371094
327.0,0.009826906956732273,349.9549560546875
328.0,0.010182165540754795,350.8107604980469
329.0,0.00931777898222208,351.02130126953125
330.0,0.012333622202277184,352.7236022949219
331.0,0.01490317564457655,353.4324035644531
332.0,0.032244205474853516,354.39813232421875
333.0,0.03454058617353439,354.90765380859375
334.0,0.04543051868677139,355.81451416015625
335.0,0.04667918011546135,356.6571350097656
336.0,0.06162309646606445,357.5195007324219
337.0,0.04032307490706444,358.4297790527344
338.0,0.016369307413697243,358.4588317871094
339.0,0.013394000008702278,359.19622802734375
340.0,0.009103410877287388,360.7212829589844
341.0,0.007629656698554754,362.3414001464844
342.0,0.007905872538685799,363.3923645019531
343.0,0.008268970996141434,364.193115234375
344.0,0.007838609628379345,364.5333557128906
345.0,0.007216903381049633,366.0914001464844
346.0,0.008360238745808601,366.34173583984375
347.0,0.0071883425116539,366.5686950683594
348.0,0.007441702298820019,368.50946044921875
349.0,0.009618870913982391,369.2013854980469
350.0,0.010439177975058556,370.1506042480469
351.0,0.017214763909578323,371.3829345703125
352.0,0.014889548532664776,372.2192687988281
353.0,0.012506840750575066,372.9589538574219
354.0,0.01904282718896866,373.7451171875
355.0,0.023941386491060257,374.51763916015625
356.0,0.0542607381939888,375.0621337890625
357.0,0.051259495317935944,375.2191467285156
358.0,0.04718438908457756,376.0694885253906
359.0,0.015039516612887383,376.0865173339844
360.0,0.011765563860535622,377.719970703125
361.0,0.007031518034636974,378.88018798828125
362.0,0.007539046462625265,379.8258972167969
363.0,0.010823206976056099,380.1857604980469
364.0,0.008144968189299107,380.9139404296875
365.0,0.010313933715224266,382.07818603515625
366.0,0.021282559260725975,382.9243469238281
367.0,0.015455221757292747,384.545654296875
368.0,0.010976849123835564,385.3454895019531
369.0,0.006530990358442068,385.5099792480469
370.0,0.0073914132080972195,386.25543212890625
371.0,0.015058904886245728,387.0462341308594
372.0,0.011716572567820549,388.7334289550781
373.0,0.012607085518538952,389.28179931640625
374.0,0.020431246608495712,390.1981201171875
375.0,0.013743284158408642,391.1423645019531
376.0,0.006434192415326834,391.2547607421875
377.0,0.008570521138608456,391.9364318847656
378.0,0.00701166782528162,392.4963684082031
379.0,0.009030058979988098,393.2791748046875
380.0,0.005552941933274269,393.9591979980469
381.0,0.006093788426369429,395.1576843261719
382.0,0.005509097594767809,395.42041015625
383.0,0.006046284921467304,396.28582763671875
384.0,0.0055615524761378765,397.19134521484375
385.0,0.006206327583640814,397.4720458984375
386.0,0.007579484488815069,398.6268310546875
387.0,0.012170473113656044,399.6048583984375
388.0,0.011137863621115685,400.77630615234375
389.0,0.006315883249044418,402.0311584472656
390.0,0.006644545588642359,402.6427001953125
391.0,0.014035902917385101,403.34649658203125
392.0,0.02443261258304119,404.4117431640625
393.0,0.01587500050663948,405.1377258300781
394.0,0.01545155793428421,406.2274475097656
395.0,0.019991345703601837,409.1621398925781
396.0,0.011830316856503487,409.9601135253906
397.0,0.00572667270898819,410.6136474609375
398.0,0.0047953808680176735,410.8097229003906
399.0,0.005563607905060053,411.65625
400.0,0.009887104853987694,412.9058532714844
401.0,0.010822178795933723,413.5643310546875
402.0,0.008308246731758118,414.543701171875
403.0,0.00790485180914402,416.5579528808594
404.0,0.004641737788915634,417.2535705566406
405.0,0.004483208991587162,418.0865173339844
406.0,0.004294749349355698,419.08013916015625
407.0,0.005467848852276802,419.3586120605469
408.0,0.005141085479408503,419.801025390625
409.0,0.004181634169071913,420.0271301269531
410.0,0.004266458563506603,420.59027099609375
411.0,0.004445247817784548,421.52911376953125
412.0,0.006455220282077789,422.4395446777344
413.0,0.006260762456804514,422.81597900390625
414.0,0.004148018080741167,423.0067138671875
415.0,0.00616795988753438,423.3230285644531
416.0,0.006734323687851429,424.5020446777344
417.0,0.005775445606559515,425.36590576171875
418.0,0.005036426708102226,426.4236755371094
419.0,0.006027700379490852,428.364013671875
420.0,0.004263509996235371,429.03460693359375
421.0,0.0045438287779688835,429.98193359375
422.0,0.005086125340312719,431.9449462890625
423.0,0.004491857253015041,432.5292663574219
424.0,0.004628901369869709,433.3846130371094
425.0,0.003913439344614744,433.9825439453125
426.0,0.00447966018691659,434.2980651855469
427.0,0.007664714939892292,435.243408203125
428.0,0.004294378217309713,435.3994140625
429.0,0.007012291345745325,436.44110107421875
430.0,0.004094321746379137,437.0401611328125
431.0,0.0036605210043489933,437.6712951660156
432.0,0.00406597089022398,437.9217224121094
433.0,0.003631297033280134,438.16827392578125
434.0,0.004046446643769741,438.8827819824219
435.0,0.003857253585010767,440.64849853515625
436.0,0.004483464639633894,441.59515380859375
437.0,0.003968026023358107,443.7705383300781
438.0,0.0037026959471404552,444.4850158691406
439.0,0.004199855960905552,445.26043701171875
440.0,0.004176224581897259,445.3121032714844
441.0,0.004630299285054207,445.884765625
442.0,0.004500438924878836,446.2838134765625
443.0,0.0035886678379029036,446.71392822265625
444.0,0.004605876747518778,447.3860168457031
445.0,0.006489190272986889,448.4125061035156
446.0,0.012835422530770302,449.9517517089844
447.0,0.04120231792330742,451.07794189453125
448.0,0.04685560613870621,451.7320861816406
449.0,0.012724779546260834,451.74700927734375
450.0,0.005959858186542988,452.77337646484375
451.0,0.0037039120215922594,452.9263610839844
452.0,0.003627294674515724,453.7247009277344
453.0,0.0034089204855263233,454.1529846191406
454.0,0.0035722930915653706,454.8254699707031
455.0,0.003278976771980524,456.5687561035156
456.0,0.0036803341936320066,457.41302490234375
457.0,0.0047437893226742744,458.4211120605469
458.0,0.0038493755273520947,459.2525939941406
459.0,0.007486702408641577,459.88995361328125
460.0,0.02091018669307232,460.56756591796875
461.0,0.014080260880291462,461.05584716796875
462.0,0.04820922762155533,461.9081726074219
463.0,0.18836019933223724,462.7630615234375
464.0,0.14108410477638245,464.4563293457031
465.0,0.25803691148757935,465.8005065917969
466.0,0.0958690196275711,466.52410888671875
467.0,0.10664425790309906,466.70184326171875
468.0,0.12713709473609924,467.15228271484375
469.0,0.14561744034290314,467.74627685546875
470.0,0.034288931638002396,467.697998046875
471.0,0.028762172907590866,468.4768371582031
472.0,0.047483496367931366,469.4134216308594
473.0,0.03616901487112045,471.1688537597656
474.0,0.00990978442132473,471.193359375
475.0,0.0040962272323668,471.8204040527344
476.0,0.00345041835680604,472.2934265136719
477.0,0.004737444221973419,473.65692138671875
478.0,0.01269604079425335,474.0641174316406
479.0,0.012032921425998211,474.9776611328125
480.0,0.040721770375967026,475.8545837402344
481.0,0.026601025834679604,476.4411315917969
482.0,0.020793791860342026,478.11383056640625
483.0,0.04076222702860832,479.07659912109375
484.0,0.011447584256529808,479.7067565917969
485.0,0.004398170858621597,479.79583740234375
486.0,0.0038042154628783464,480.681396484375
487.0,0.004745009820908308,481.4019775390625
488.0,0.004954101983457804,481.7428894042969
489.0,0.002989503787830472,482.52117919921875
490.0,0.003380629001185298,483.2144775390625
491.0,0.006692325230687857,483.8764343261719
492.0,0.005360667128115892,485.6243591308594
493.0,0.01570461317896843,486.12725830078125
494.0,0.027937214821577072,487.0143127441406
495.0,0.007897254079580307,487.0506286621094
496.0,0.005395962856709957,488.0320739746094
497.0,0.0030267697293311357,488.7049560546875
498.0,0.003003582824021578,489.3777160644531
499.0,0.0030976440757513046,489.9013366699219
500.0,0.0032519777305424213,490.516845703125
501.0,0.0031976215541362762,491.1886901855469
502.0,0.0030500011052936316,491.5196533203125
503.0,0.002897825790569186,492.239501953125
504.0,0.002763381227850914,494.0128173828125
505.0,0.002798402216285467,494.71148681640625
506.0,0.002823629416525364,495.8168029785156
507.0,0.0026015746407210827,496.5968933105469
508.0,0.002788785845041275,497.4420471191406
509.0,0.0030282861553132534,499.3067626953125
510.0,0.0024387941230088472,499.88653564453125
511.0,0.0025779306888580322,501.8653564453125
512.0,0.0025255009531974792,502.3089904785156
513.0,0.002459718147292733,503.34002685546875
514.0,0.00313973193988204,503.96417236328125
515.0,0.007331036031246185,504.30999755859375
516.0,0.0053078001365065575,504.8169860839844
517.0,0.00273389695212245,505.467529296875
518.0,0.0024247607216238976,505.66729736328125
519.0,0.0024490051437169313,506.7716064453125
520.0,0.002415875904262066,508.5655212402344
521.0,0.0023588354233652353,508.9928894042969
522.0,0.0022677010856568813,511.3633117675781
523.0,0.0025453674606978893,512.0939331054688
524.0,0.002134831389412284,514.135498046875
525.0,0.0022372533567249775,514.712646484375
526.0,0.0024600974284112453,515.751220703125
527.0,0.002220901194959879,516.293212890625
528.0,0.0024050779175013304,517.0581665039062
529.0,0.004271470941603184,517.3875122070312
530.0,0.0023940610699355602,517.5299072265625
531.0,0.0022061062045395374,519.0161743164062
532.0,0.00229474320076406,519.2362060546875
533.0,0.002165580401197076,519.844970703125
534.0,0.0021744905970990658,520.5360107421875
535.0,0.0024926173500716686,521.7462158203125
536.0,0.0045931702479720116,522.0949096679688
537.0,0.006457037292420864,523.0626220703125
538.0,0.002920106053352356,523.7184448242188
539.0,0.0027193292044103146,524.6710815429688
540.0,0.002474607201293111,525.4762573242188
541.0,0.0028696537483483553,526.1631469726562
542.0,0.0025979732163250446,526.3680419921875
543.0,0.003421689849346876,527.8163452148438
544.0,0.0038780358154326677,528.6722412109375
545.0,0.0025935135781764984,528.865478515625
546.0,0.0037904202472418547,530.0717163085938
547.0,0.0030767852440476418,530.9635009765625
548.0,0.0032976879738271236,531.2555541992188
549.0,0.003374723019078374,532.1812744140625
550.0,0.002626561326906085,533.8207397460938
551.0,0.0022768955677747726,534.018310546875
552.0,0.0028555658645927906,535.03857421875
553.0,0.0030000614933669567,535.668212890625
554.0,0.0023992580827325583,535.8860473632812
555.0,0.0026078098453581333,536.5576782226562
556.0,0.002140427939593792,538.2432250976562
557.0,0.0032791332341730595,538.6607666015625
558.0,0.0022156848572194576,539.4264526367188
559.0,0.00243001664057374,540.1475830078125
560.0,0.002064894884824753,540.8904418945312
561.0,0.002232474274933338,541.3012084960938
562.0,0.002376068849116564,541.9890747070312
563.0,0.002866855589672923,542.7398071289062
564.0,0.0019870528485625982,542.9072265625
565.0,0.002060612663626671,543.6859741210938
566.0,0.002008626004680991,545.2205200195312
567.0,0.0020490698516368866,545.988525390625
568.0,0.0029605086892843246,546.7303466796875
569.0,0.0028787560295313597,547.4920654296875
570.0,0.002304238034412265,549.1270141601562
571.0,0.001966418931260705,549.3250122070312
572.0,0.0017794420709833503,550.3363647460938
573.0,0.002069968730211258,550.6270751953125
574.0,0.0020494021009653807,550.98876953125
575.0,0.003929744474589825,551.7186279296875
576.0,0.0057544829323887825,552.58984375
577.0,0.004468614235520363,554.3876953125
578.0,0.002074058400467038,555.0450439453125
579.0,0.0043292902410030365,555.7003784179688
580.0,0.003278583288192749,556.2396240234375
581.0,0.00269111106172204,556.8442993164062
582.0,0.0028170833829790354,557.0560302734375
583.0,0.002942709717899561,557.4087524414062
584.0,0.002419824479147792,559.1982421875
585.0,0.0015936798881739378,559.3636474609375
586.0,0.0016422452172264457,560.1763916015625
587.0,0.0017699390882626176,561.1589965820312
588.0,0.0027607053052634,562.005859375
589.0,0.0017401141813024879,562.5748901367188
590.0,0.0015568094095215201,562.8203735351562
591.0,0.0014697228325530887,564.6068725585938
592.0,0.0018361099064350128,564.8690795898438
593.0,0.0030939772259444,565.8823852539062
594.0,0.006335909478366375,567.0138549804688
595.0,0.0030215156730264425,568.4099731445312
596.0,0.0017333098221570253,568.970458984375
597.0,0.00198000343516469,569.9404296875
598.0,0.0015087126521393657,570.1581420898438
599.0,0.0014656480634585023,570.9768676757812
600.0,0.0013995884219184518,572.2517700195312
601.0,0.0016305155586451292,573.6722412109375
602.0,0.0017117742681875825,574.3851318359375
603.0,0.0014659451553598046,576.0810546875
604.0,0.001327338395640254,576.2925415039062
605.0,0.0013151868479326367,577.313232421875
606.0,0.0015455717220902443,578.2831420898438
607.0,0.001447893911972642,578.8057250976562
608.0,0.0022311420179903507,579.5179443359375
609.0,0.0022706720046699047,580.17724609375
610.0,0.0013976107584312558,580.8787231445312
611.0,0.001403936417773366,581.3818969726562
612.0,0.0025073778815567493,581.7139892578125
613.0,0.006969726178795099,582.4119873046875
614.0,0.0024575376883149147,583.11181640625
615.0,0.002032188232988119,584.9529418945312
616.0,0.0016723424196243286,585.4083251953125
617.0,0.0012465062318369746,586.6273803710938
618.0,0.0012492353562265635,587.43017578125
619.0,0.0012915488332509995,588.0891723632812
620.0,0.0013174437917768955,588.3192138671875
621.0,0.00143989990465343,588.9238891601562
622.0,0.0013411840191110969,589.69775390625
623.0,0.0013046739622950554,590.6689453125
624.0,0.0012370161712169647,592.4382934570312
625.0,0.0015502228634431958,593.1153564453125
626.0,0.001491718809120357,593.5426025390625
627.0,0.002547400537878275,594.40185546875
628.0,0.001435680314898491,594.5717163085938
629.0,0.0011761907953768969,595.110595703125
630.0,0.001144952024333179,597.41845703125
631.0,0.0013288537738844752,598.2158813476562
632.0,0.0014154226519167423,599.1144409179688
633.0,0.0012663444504141808,600.107666015625
634.0,0.0011962703429162502,600.3643188476562
635.0,0.0012341575929895043,600.9287719726562
636.0,0.0012354529462754726,600.99169921875
637.0,0.0011632007081061602,602.7416381835938
638.0,0.001252410002052784,603.49853515625
639.0,0.001219860278069973,603.8997192382812
640.0,0.0011714723659679294,604.1239013671875
641.0,0.0011455086059868336,604.9724731445312
642.0,0.0013428755337372422,605.776611328125
643.0,0.0012686718255281448,606.774658203125
644.0,0.001845832564868033,607.1162109375
645.0,0.0014892233302816749,607.9219970703125
646.0,0.0011662275064736605,608.3777465820312
647.0,0.001221073092892766,609.134521484375
648.0,0.0011679268209263682,610.0096435546875
649.0,0.0013280544662848115,611.0199584960938
650.0,0.0013548157876357436,611.6009521484375
651.0,0.001324820565059781,614.0099487304688
652.0,0.001158459926955402,614.9479370117188
653.0,0.0010404593776911497,615.4970092773438
654.0,0.0010104996617883444,615.9755249023438
655.0,0.0010227762395516038,616.46435546875
656.0,0.0010236885864287615,616.5170288085938
657.0,0.0010456399759277701,617.2632446289062
658.0,0.0011005096603184938,618.0786743164062
659.0,0.0010506890248507261,618.3336791992188
660.0,0.0010829538805410266,619.103515625
661.0,0.0010386724025011063,619.8662109375
662.0,0.0011521873530000448,620.1398315429688
