iter,test_error,train_loss,weight_norm
71.0,0.002364066196605563,0.011274375952780247,19.25514030456543
72.0,0.002364066196605563,0.01115889847278595,19.297588348388672
73.0,0.002364066196605563,0.011045900173485279,19.33961296081543
74.0,0.002364066196605563,0.010935390368103981,19.381242752075195
75.0,0.002364066196605563,0.010828040540218353,19.422481536865234
76.0,0.002364066196605563,0.010723182000219822,19.463348388671875
77.0,0.002364066196605563,0.010620261542499065,19.503807067871094
78.0,0.002364066196605563,0.010519294999539852,19.54387664794922
79.0,0.002364066196605563,0.010420587845146656,19.583600997924805
80.0,0.002364066196605563,0.010324281640350819,19.622962951660156
81.0,0.002364066196605563,0.010230237618088722,19.6619815826416
82.0,0.002364066196605563,0.010137932375073433,19.70063591003418
83.0,0.002364066196605563,0.010047120042145252,19.738941192626953
84.0,0.002364066196605563,0.009958632290363312,19.77691650390625
85.0,0.002364066196605563,0.009871608577668667,19.814563751220703
86.0,0.002364066196605563,0.009786566719412804,19.851903915405273
87.0,0.002364066196605563,0.009703275747597218,19.888938903808594
88.0,0.002364066196605563,0.009621738456189632,19.925662994384766
89.0,0.002364066196605563,0.009541219100356102,19.962080001831055
90.0,0.002364066196605563,0.00946224108338356,19.99819564819336
91.0,0.002364066196605563,0.00938479695469141,20.034029006958008
92.0,0.002364066196605563,0.009309418499469757,20.06958770751953
93.0,0.002364066196605563,0.009234931319952011,20.1048641204834
94.0,0.002364066196605563,0.009161576628684998,20.13983917236328
95.0,0.002364066196605563,0.009089866653084755,20.17455291748047
96.0,0.002364066196605563,0.009019606746733189,20.209007263183594
97.0,0.002364066196605563,0.008950459770858288,20.24319076538086
98.0,0.002364066196605563,0.008882389403879642,20.277095794677734
99.0,0.002364066196605563,0.008815251290798187,20.31074333190918
100.0,0.002364066196605563,0.008749786764383316,20.34415054321289
