iter,test_error,train_loss,weight_norm
434.0,0.18533332645893097,7.469265879174667e-25,109.56974029541016
435.0,0.18433333933353424,6.475595482321453e-25,109.8190689086914
436.0,0.18533332645893097,5.8258497046981e-25,110.068115234375
437.0,0.18433333933353424,5.050737658978959e-25,110.31744384765625
438.0,0.18533332645893097,4.543988204606954e-25,110.56649780273438
439.0,0.18433333933353424,3.9394165467210833e-25,110.81583404541016
440.0,0.1850000023841858,3.5442098056760334e-25,111.06487274169922
441.0,0.18433333933353424,3.0725831505138294e-25,111.314208984375
442.0,0.1850000023841858,2.7643786461104405e-25,111.56326293945312
443.0,0.18433333933353424,2.3965061819503314e-25,111.81258392333984
444.0,0.18533332645893097,2.1561358267868973e-25,112.06163787841797
445.0,0.18433333933353424,1.869199628685849e-25,112.31097412109375
446.0,0.18533332645893097,1.6817325044978318e-25,112.56002044677734
447.0,0.18433333933353424,1.457905302073981e-25,112.80935668945312
448.0,0.18533332645893097,1.3117055872498544e-25,113.05841064453125
449.0,0.18433333933353424,1.1371139056302085e-25,113.3077392578125
450.0,0.18533332645893097,1.0230968807702211e-25,113.55680084228516
451.0,0.18433333933353424,8.869112620998095e-26,113.80612182617188
452.0,0.18533332645893097,7.979856839636065e-26,114.05517578125
453.0,0.18466666340827942,6.917564418713807e-26,114.30450439453125
454.0,0.18533332645893097,6.22405029613798e-26,114.55355834960938
455.0,0.18433333933353424,5.395470244339091e-26,114.80289459228516
456.0,0.1850000023841858,4.8546164225118765e-26,115.05194854736328
457.0,0.18433333933353424,4.2082937465493596e-26,115.30128479003906
458.0,0.1850000023841858,3.7864861227421914e-26,115.55033874511719
459.0,0.18466666340827942,3.282313408561381e-26,115.79966735839844
460.0,0.1850000023841858,2.9533417710494994e-26,116.0487289428711
461.0,0.1850000023841858,2.560076120869359e-26,116.29805755615234
462.0,0.1850000023841858,2.3035140566625933e-26,116.54711151123047
463.0,0.18533332645893097,1.9967779736934425e-26,116.79644775390625
464.0,0.1850000023841858,1.7966938821430303e-26,117.0455093383789
465.0,0.18533332645893097,1.5574178865963156e-26,117.29483795166016
466.0,0.1850000023841858,1.4013633269137156e-26,117.54389953613281
467.0,0.18533332645893097,1.2147291597229261e-26,117.79322814941406
468.0,0.1850000023841858,1.0930205561477591e-26,118.04228973388672
469.0,0.18533332645893097,9.474407442466924e-27,118.29161071777344
470.0,0.1850000023841858,8.525225965699297e-27,118.5406723022461
471.0,0.18533332645893097,7.389704603836382e-27,118.79000854492188
472.0,0.18466666340827942,6.649463414875437e-27,119.03907012939453
473.0,0.18533332645893097,5.7637313149396585e-27,119.28839874267578
474.0,0.18466666340827942,5.186406851090363e-27,119.53746795654297
475.0,0.18533332645893097,4.495514150280441e-27,119.78678894042969
476.0,0.18466666340827942,4.045246366350283e-27,120.03585815429688
477.0,0.18533332645893097,3.506328412265969e-27,120.28518676757812
478.0,0.18466666340827942,3.155164361042111e-27,120.53424835205078
479.0,0.18533332645893097,2.73479818024252e-27,120.78357696533203
480.0,0.18466666340827942,2.4609297865926884e-27,121.03264617919922
481.0,0.18533332645893097,2.1330567765582833e-27,121.28196716308594
482.0,0.18466666340827942,1.9194636345989557e-27,121.53103637695312
483.0,0.18533332645893097,1.6636999453913363e-27,121.78036499023438
484.0,0.18466666340827942,1.4971170200375513e-27,122.02943420410156
485.0,0.18533332645893097,1.297624670462552e-27,122.27875518798828
486.0,0.18466666340827942,1.1677068290180334e-27,122.52783203125
487.0,0.18533332645893097,1.012101415457764e-27,122.77715301513672
488.0,0.18466666340827942,9.10777181822082e-28,123.02622985839844
489.0,0.18533332645893097,7.893997322712027e-28,123.27555084228516
490.0,0.18466666340827942,7.1037483034835985e-28,123.52462768554688
491.0,0.18533332645893097,6.157075254172038e-28,123.77395629882812
492.0,0.18466666340827942,5.5407261533421105e-28,124.02302551269531
493.0,0.18533332645893097,4.802285131100184e-28,124.27234649658203
494.0,0.18466666340827942,4.3216091281675875e-28,124.52142333984375
495.0,0.18533332645893097,3.7456032041064683e-28,124.770751953125
496.0,0.18466666340827942,3.3707204589490067e-28,125.01982879638672
497.0,0.18566666543483734,2.92142194741161e-28,125.26914978027344
498.0,0.18466666340827942,2.6290573559101207e-28,125.51821899414062
499.0,0.18566666543483734,2.278608161733371e-28,125.76753997802734
500.0,0.1850000023841858,2.050581908177811e-28,126.0166244506836
